Measurement Start Date/Time,Measurement End Date/Time,Dose Equivalent Rate(nSv/h)
02/09/2019 06:14,02/09/2019 07:14,74
02/09/2019 07:15,02/09/2019 08:15,76
02/09/2019 08:15,02/09/2019 09:15,77
02/09/2019 09:15,02/09/2019 10:15,74
02/09/2019 10:15,02/09/2019 11:15,77
02/09/2019 11:15,02/09/2019 12:16,76
02/09/2019 12:16,02/09/2019 13:16,77
02/09/2019 13:16,02/09/2019 14:16,77
02/09/2019 14:16,02/09/2019 15:16,78
02/09/2019 15:16,02/09/2019 16:16,75
02/09/2019 16:17,02/09/2019 17:17,77
02/09/2019 17:17,02/09/2019 18:17,78
02/09/2019 18:17,02/09/2019 19:17,74
02/09/2019 19:17,02/09/2019 20:17,74
02/09/2019 20:17,02/09/2019 21:18,76
02/09/2019 21:18,02/09/2019 22:18,77
02/09/2019 22:18,02/09/2019 23:18,75
02/09/2019 23:18,03/09/2019 00:18,77
03/09/2019 00:18,03/09/2019 01:18,75
03/09/2019 01:19,03/09/2019 02:19,73
03/09/2019 02:19,03/09/2019 03:19,74
03/09/2019 03:19,03/09/2019 04:19,78
03/09/2019 04:19,03/09/2019 05:19,75
03/09/2019 05:19,03/09/2019 06:20,74
03/09/2019 06:20,03/09/2019 07:20,74
03/09/2019 07:20,03/09/2019 08:20,76
03/09/2019 08:20,03/09/2019 09:20,76
03/09/2019 09:20,03/09/2019 10:20,79
03/09/2019 10:21,03/09/2019 11:21,75
03/09/2019 11:21,03/09/2019 12:21,76
03/09/2019 12:21,03/09/2019 13:21,79
03/09/2019 13:21,03/09/2019 14:21,78
03/09/2019 14:21,03/09/2019 15:22,74
03/09/2019 15:22,03/09/2019 16:22,76
03/09/2019 16:22,03/09/2019 17:22,76
03/09/2019 17:22,03/09/2019 18:22,77
03/09/2019 18:22,03/09/2019 19:22,74
03/09/2019 19:23,03/09/2019 20:23,76
03/09/2019 20:23,03/09/2019 21:23,76
03/09/2019 21:23,03/09/2019 22:23,73
03/09/2019 22:23,03/09/2019 23:23,74
03/09/2019 23:23,04/09/2019 00:24,75
04/09/2019 00:24,04/09/2019 01:24,75
04/09/2019 01:24,04/09/2019 02:24,77
04/09/2019 02:24,04/09/2019 03:24,74
04/09/2019 03:24,04/09/2019 04:24,79
04/09/2019 04:24,04/09/2019 05:25,74
04/09/2019 05:25,04/09/2019 06:25,74
04/09/2019 06:25,04/09/2019 07:25,73
04/09/2019 07:25,04/09/2019 08:25,75
04/09/2019 08:25,04/09/2019 09:26,77
04/09/2019 09:26,04/09/2019 10:26,79
04/09/2019 10:26,04/09/2019 11:26,74
04/09/2019 11:26,04/09/2019 12:26,77
04/09/2019 12:26,04/09/2019 13:26,79
04/09/2019 13:26,04/09/2019 14:27,77
04/09/2019 14:27,04/09/2019 15:27,78
04/09/2019 15:27,04/09/2019 16:27,79
04/09/2019 16:27,04/09/2019 17:27,76
04/09/2019 17:53,04/09/2019 18:54,78
04/09/2019 18:54,04/09/2019 19:54,75
04/09/2019 19:54,04/09/2019 20:54,74
04/09/2019 20:54,04/09/2019 21:54,76
04/09/2019 21:54,04/09/2019 22:54,75
04/09/2019 22:55,04/09/2019 23:55,78
04/09/2019 23:55,05/09/2019 00:55,75
05/09/2019 00:55,05/09/2019 01:55,74
05/09/2019 01:55,05/09/2019 02:55,76
05/09/2019 02:55,05/09/2019 03:56,75
05/09/2019 03:56,05/09/2019 04:56,73
05/09/2019 04:56,05/09/2019 05:56,77
05/09/2019 05:56,05/09/2019 06:56,75
05/09/2019 06:56,05/09/2019 07:56,76
05/09/2019 07:56,05/09/2019 08:57,75
05/09/2019 08:57,05/09/2019 09:57,73
05/09/2019 09:57,05/09/2019 10:57,73
05/09/2019 10:57,05/09/2019 11:57,76
05/09/2019 11:57,05/09/2019 12:57,77
05/09/2019 12:58,05/09/2019 13:58,77
05/09/2019 13:58,05/09/2019 14:58,75
05/09/2019 14:58,05/09/2019 15:58,76
05/09/2019 15:58,05/09/2019 16:58,78
05/09/2019 16:58,05/09/2019 17:59,79
05/09/2019 17:59,05/09/2019 18:59,76
05/09/2019 18:59,05/09/2019 19:59,75
05/09/2019 19:59,05/09/2019 20:59,71
05/09/2019 20:59,05/09/2019 21:59,75
05/09/2019 22:00,05/09/2019 23:00,76
05/09/2019 23:00,06/09/2019 00:00,73
06/09/2019 00:00,06/09/2019 01:00,74
06/09/2019 01:00,06/09/2019 02:00,76
06/09/2019 02:00,06/09/2019 03:01,73
06/09/2019 03:01,06/09/2019 04:01,74
06/09/2019 04:01,06/09/2019 05:01,76
06/09/2019 05:01,06/09/2019 06:01,76
06/09/2019 06:01,06/09/2019 07:01,75
06/09/2019 07:02,06/09/2019 08:02,76
06/09/2019 08:02,06/09/2019 09:02,75
06/09/2019 09:02,06/09/2019 10:02,77
06/09/2019 10:02,06/09/2019 11:02,75
06/09/2019 11:02,06/09/2019 12:03,76
06/09/2019 12:03,06/09/2019 13:03,74
06/09/2019 13:03,06/09/2019 14:03,78
06/09/2019 14:03,06/09/2019 15:03,76
06/09/2019 15:03,06/09/2019 16:03,76
06/09/2019 16:03,06/09/2019 17:04,76
06/09/2019 17:04,06/09/2019 18:04,76
06/09/2019 18:04,06/09/2019 19:04,76
06/09/2019 19:04,06/09/2019 20:04,78
06/09/2019 20:04,06/09/2019 21:05,75
06/09/2019 21:05,06/09/2019 22:05,74
06/09/2019 22:05,06/09/2019 23:05,76
06/09/2019 23:05,07/09/2019 00:05,76
07/09/2019 00:05,07/09/2019 01:05,74
07/09/2019 01:05,07/09/2019 02:06,71
07/09/2019 02:06,07/09/2019 03:06,75
07/09/2019 03:06,07/09/2019 04:06,74
07/09/2019 04:06,07/09/2019 05:06,73
07/09/2019 05:06,07/09/2019 06:06,77
07/09/2019 06:07,07/09/2019 07:07,72
07/09/2019 07:07,07/09/2019 08:07,75
07/09/2019 08:07,07/09/2019 09:07,76
07/09/2019 09:07,07/09/2019 10:07,74
07/09/2019 10:07,07/09/2019 11:08,74
07/09/2019 11:08,07/09/2019 12:08,76
07/09/2019 12:08,07/09/2019 13:08,75
07/09/2019 13:08,07/09/2019 14:08,75
07/09/2019 14:08,07/09/2019 15:08,77
07/09/2019 15:09,07/09/2019 16:09,75
07/09/2019 16:09,07/09/2019 17:09,75
07/09/2019 17:09,07/09/2019 18:09,78
07/09/2019 18:09,07/09/2019 19:09,74
07/09/2019 19:09,07/09/2019 20:10,76
07/09/2019 20:10,07/09/2019 21:10,77
07/09/2019 21:10,07/09/2019 22:10,77
07/09/2019 22:10,07/09/2019 23:10,75
07/09/2019 23:10,08/09/2019 00:10,75
08/09/2019 00:11,08/09/2019 01:11,74
08/09/2019 01:11,08/09/2019 02:11,76
08/09/2019 02:11,08/09/2019 03:11,78
08/09/2019 03:11,08/09/2019 04:11,78
08/09/2019 04:11,08/09/2019 05:12,75
08/09/2019 05:12,08/09/2019 06:12,76
08/09/2019 06:12,08/09/2019 07:12,75
08/09/2019 07:12,08/09/2019 08:12,76
08/09/2019 08:12,08/09/2019 09:12,75
08/09/2019 09:13,08/09/2019 10:13,77
08/09/2019 10:13,08/09/2019 11:13,77
08/09/2019 11:13,08/09/2019 12:13,75
08/09/2019 12:13,08/09/2019 13:13,75
08/09/2019 13:13,08/09/2019 14:14,77
08/09/2019 14:14,08/09/2019 15:14,75
08/09/2019 15:14,08/09/2019 16:14,73
08/09/2019 16:14,08/09/2019 17:14,78
08/09/2019 17:14,08/09/2019 18:14,76
08/09/2019 18:14,08/09/2019 19:15,75
08/09/2019 19:15,08/09/2019 20:15,78
08/09/2019 20:15,08/09/2019 21:15,74
08/09/2019 21:15,08/09/2019 22:15,75
08/09/2019 22:15,08/09/2019 23:16,75
08/09/2019 23:16,09/09/2019 00:16,76
09/09/2019 00:16,09/09/2019 01:16,77
09/09/2019 01:16,09/09/2019 02:16,76
09/09/2019 02:16,09/09/2019 03:16,77
09/09/2019 03:16,09/09/2019 04:17,76
09/09/2019 04:17,09/09/2019 05:17,76
09/09/2019 05:17,09/09/2019 06:17,76
09/09/2019 06:17,09/09/2019 07:17,75
09/09/2019 07:17,09/09/2019 08:17,77
09/09/2019 08:18,09/09/2019 09:18,76
09/09/2019 09:18,09/09/2019 10:18,78
09/09/2019 10:18,09/09/2019 11:18,77
09/09/2019 11:18,09/09/2019 12:18,77
09/09/2019 12:18,09/09/2019 13:19,78
09/09/2019 13:19,09/09/2019 14:19,79
09/09/2019 14:19,09/09/2019 15:19,78
09/09/2019 15:19,09/09/2019 16:19,76
09/09/2019 16:19,09/09/2019 17:19,76
09/09/2019 17:20,09/09/2019 18:20,74
09/09/2019 18:20,09/09/2019 19:20,75
09/09/2019 19:20,09/09/2019 20:20,76
09/09/2019 20:20,09/09/2019 21:20,74
09/09/2019 21:20,09/09/2019 22:21,75
09/09/2019 22:21,09/09/2019 23:21,74
09/09/2019 23:21,10/09/2019 00:21,75
10/09/2019 00:21,10/09/2019 01:21,79
10/09/2019 01:21,10/09/2019 02:21,75
10/09/2019 02:22,10/09/2019 03:22,76
10/09/2019 03:22,10/09/2019 04:22,76
10/09/2019 04:22,10/09/2019 05:22,75
10/09/2019 05:22,10/09/2019 06:22,78
10/09/2019 06:22,10/09/2019 07:23,78
10/09/2019 07:23,10/09/2019 08:23,74
10/09/2019 08:23,10/09/2019 09:23,78
10/09/2019 09:23,10/09/2019 10:23,77
10/09/2019 10:23,10/09/2019 11:23,76
10/09/2019 11:23,10/09/2019 12:24,73
10/09/2019 12:24,10/09/2019 13:24,74
10/09/2019 13:24,10/09/2019 14:24,74
10/09/2019 14:24,10/09/2019 15:24,76
10/09/2019 15:24,10/09/2019 16:24,74
10/09/2019 16:25,10/09/2019 17:25,76
10/09/2019 17:25,10/09/2019 18:25,74
10/09/2019 18:25,10/09/2019 19:25,74
10/09/2019 19:25,10/09/2019 19:55,74
10/09/2019 21:00,10/09/2019 22:01,77
10/09/2019 22:01,10/09/2019 23:01,74
10/09/2019 23:01,11/09/2019 00:01,75
11/09/2019 00:01,11/09/2019 01:01,73
11/09/2019 01:01,11/09/2019 02:01,74
11/09/2019 02:02,11/09/2019 03:02,76
11/09/2019 03:02,11/09/2019 04:02,76
11/09/2019 04:02,11/09/2019 05:02,77
11/09/2019 05:02,11/09/2019 06:02,74
11/09/2019 06:02,11/09/2019 07:03,77
11/09/2019 07:03,11/09/2019 08:03,75
11/09/2019 08:03,11/09/2019 09:03,74
11/09/2019 09:03,11/09/2019 10:03,75
11/09/2019 10:03,11/09/2019 11:03,77
11/09/2019 11:04,11/09/2019 12:04,76
11/09/2019 12:04,11/09/2019 13:04,77
11/09/2019 13:04,11/09/2019 14:04,79
11/09/2019 14:04,11/09/2019 15:04,76
11/09/2019 15:04,11/09/2019 16:05,75
11/09/2019 16:05,11/09/2019 17:05,78
11/09/2019 17:05,11/09/2019 18:05,77
11/09/2019 18:05,11/09/2019 19:05,72
11/09/2019 19:05,11/09/2019 20:05,74
11/09/2019 20:05,11/09/2019 21:06,75
11/09/2019 21:06,11/09/2019 22:06,73
11/09/2019 22:06,11/09/2019 23:06,75
11/09/2019 23:06,12/09/2019 00:06,74
12/09/2019 00:06,12/09/2019 01:07,77
12/09/2019 01:07,12/09/2019 02:07,74
12/09/2019 02:07,12/09/2019 03:07,77
12/09/2019 03:07,12/09/2019 04:07,75
12/09/2019 04:07,12/09/2019 05:07,77
12/09/2019 05:07,12/09/2019 06:08,76
12/09/2019 06:08,12/09/2019 07:08,74
12/09/2019 07:08,12/09/2019 08:08,76
12/09/2019 08:08,12/09/2019 09:08,76
12/09/2019 09:08,12/09/2019 10:09,76
12/09/2019 10:09,12/09/2019 11:09,75
12/09/2019 11:09,12/09/2019 12:09,77
12/09/2019 12:09,12/09/2019 13:09,74
12/09/2019 13:09,12/09/2019 14:09,76
12/09/2019 14:09,12/09/2019 15:10,79
12/09/2019 15:10,12/09/2019 16:10,77
12/09/2019 16:10,12/09/2019 17:10,74
12/09/2019 17:10,12/09/2019 18:10,79
12/09/2019 18:10,12/09/2019 19:11,74
12/09/2019 19:11,12/09/2019 20:11,74
12/09/2019 20:11,12/09/2019 21:11,73
12/09/2019 21:11,12/09/2019 22:11,75
12/09/2019 22:11,12/09/2019 23:11,74
12/09/2019 23:11,13/09/2019 00:12,75
13/09/2019 00:12,13/09/2019 01:12,75
13/09/2019 01:12,13/09/2019 02:12,76
13/09/2019 02:12,13/09/2019 03:12,74
13/09/2019 03:12,13/09/2019 04:13,73
13/09/2019 04:13,13/09/2019 05:13,74
13/09/2019 05:13,13/09/2019 06:13,75
13/09/2019 06:13,13/09/2019 07:13,74
13/09/2019 07:13,13/09/2019 08:13,75
13/09/2019 08:13,13/09/2019 09:14,76
13/09/2019 09:14,13/09/2019 10:14,73
13/09/2019 10:14,13/09/2019 11:14,75
13/09/2019 11:14,13/09/2019 12:14,77
13/09/2019 12:14,13/09/2019 13:14,76
13/09/2019 13:15,13/09/2019 14:15,77
13/09/2019 14:15,13/09/2019 15:15,76
13/09/2019 15:15,13/09/2019 16:15,78
13/09/2019 16:15,13/09/2019 17:15,77
13/09/2019 17:15,13/09/2019 18:16,77
13/09/2019 18:16,13/09/2019 19:16,74
13/09/2019 19:16,13/09/2019 20:16,76
13/09/2019 20:16,13/09/2019 21:16,77
13/09/2019 21:16,13/09/2019 22:16,77
13/09/2019 22:17,13/09/2019 23:17,76
13/09/2019 23:17,14/09/2019 00:17,75
14/09/2019 00:17,14/09/2019 01:17,76
14/09/2019 01:17,14/09/2019 02:17,75
14/09/2019 02:17,14/09/2019 03:18,77
14/09/2019 03:18,14/09/2019 04:18,75
14/09/2019 04:18,14/09/2019 05:18,74
14/09/2019 05:18,14/09/2019 06:18,77
14/09/2019 06:18,14/09/2019 07:18,78
14/09/2019 07:19,14/09/2019 08:19,77
14/09/2019 08:19,14/09/2019 09:19,74
14/09/2019 09:19,14/09/2019 10:19,78
14/09/2019 10:19,14/09/2019 11:19,78
14/09/2019 11:19,14/09/2019 12:20,76
14/09/2019 12:20,14/09/2019 13:20,75
14/09/2019 13:20,14/09/2019 14:20,78
14/09/2019 14:20,14/09/2019 15:20,77
14/09/2019 15:20,14/09/2019 16:20,79
14/09/2019 16:21,14/09/2019 17:21,79
14/09/2019 17:21,14/09/2019 18:21,77
14/09/2019 18:21,14/09/2019 19:21,78
14/09/2019 19:21,14/09/2019 20:21,74
14/09/2019 20:21,14/09/2019 21:22,72
14/09/2019 21:22,14/09/2019 22:22,73
14/09/2019 22:22,14/09/2019 23:22,77
14/09/2019 23:22,15/09/2019 00:22,75
15/09/2019 00:22,15/09/2019 01:22,76
15/09/2019 01:22,15/09/2019 02:23,74
15/09/2019 02:23,15/09/2019 03:23,74
15/09/2019 03:23,15/09/2019 04:23,75
15/09/2019 04:23,15/09/2019 05:23,78
15/09/2019 05:23,15/09/2019 06:23,76
15/09/2019 06:24,15/09/2019 07:24,73
15/09/2019 07:24,15/09/2019 08:24,76
15/09/2019 08:24,15/09/2019 09:24,75
15/09/2019 09:24,15/09/2019 10:24,77
15/09/2019 10:24,15/09/2019 11:25,80
15/09/2019 11:25,15/09/2019 12:25,77
15/09/2019 12:25,15/09/2019 13:25,76
15/09/2019 13:25,15/09/2019 14:25,79
15/09/2019 14:25,15/09/2019 15:25,78
15/09/2019 15:26,15/09/2019 16:26,79
15/09/2019 16:26,15/09/2019 17:26,76
15/09/2019 17:26,15/09/2019 18:26,79
15/09/2019 18:26,15/09/2019 19:26,77
15/09/2019 19:26,15/09/2019 20:27,76
15/09/2019 20:27,15/09/2019 21:27,77
15/09/2019 21:27,15/09/2019 22:27,77
15/09/2019 22:27,15/09/2019 23:27,77
15/09/2019 23:27,16/09/2019 00:27,77
16/09/2019 00:28,16/09/2019 01:28,75
16/09/2019 01:28,16/09/2019 02:28,75
16/09/2019 02:28,16/09/2019 03:28,77
16/09/2019 03:28,16/09/2019 04:28,75
16/09/2019 04:28,16/09/2019 05:29,75
16/09/2019 05:29,16/09/2019 06:29,74
16/09/2019 06:29,16/09/2019 07:29,75
16/09/2019 07:29,16/09/2019 08:29,76
16/09/2019 08:29,16/09/2019 09:29,79
16/09/2019 09:30,16/09/2019 10:30,74
16/09/2019 10:30,16/09/2019 11:30,75
16/09/2019 11:30,16/09/2019 12:30,75
16/09/2019 12:30,16/09/2019 13:30,74
16/09/2019 13:30,16/09/2019 14:31,76
16/09/2019 14:31,16/09/2019 15:31,76
16/09/2019 15:31,16/09/2019 16:31,76
16/09/2019 16:31,16/09/2019 17:31,75
16/09/2019 17:31,16/09/2019 18:31,77
16/09/2019 18:31,16/09/2019 19:32,74
16/09/2019 19:32,16/09/2019 20:32,77
16/09/2019 20:32,16/09/2019 21:32,76
16/09/2019 21:32,16/09/2019 22:32,75
16/09/2019 22:32,16/09/2019 23:33,73
16/09/2019 23:33,17/09/2019 00:33,73
17/09/2019 00:33,17/09/2019 01:33,78
17/09/2019 01:33,17/09/2019 02:33,76
17/09/2019 02:33,17/09/2019 03:33,76
17/09/2019 03:33,17/09/2019 04:34,77
17/09/2019 04:34,17/09/2019 05:34,75
17/09/2019 05:34,17/09/2019 06:34,76
17/09/2019 06:34,17/09/2019 07:34,78
17/09/2019 07:34,17/09/2019 08:34,73
17/09/2019 08:35,17/09/2019 09:35,74
17/09/2019 09:35,17/09/2019 10:35,76
17/09/2019 10:35,17/09/2019 11:35,76
17/09/2019 11:35,17/09/2019 12:35,74
17/09/2019 12:35,17/09/2019 13:36,75
17/09/2019 13:36,17/09/2019 14:36,75
17/09/2019 14:36,17/09/2019 15:36,76
17/09/2019 15:36,17/09/2019 16:36,73
17/09/2019 16:36,17/09/2019 17:36,75
17/09/2019 17:37,17/09/2019 18:37,76
17/09/2019 18:37,17/09/2019 19:37,75
17/09/2019 19:37,17/09/2019 20:37,77
17/09/2019 20:37,17/09/2019 21:37,75
17/09/2019 21:37,17/09/2019 22:38,74
17/09/2019 22:38,17/09/2019 23:38,77
17/09/2019 23:38,18/09/2019 00:38,75
18/09/2019 00:38,18/09/2019 01:38,74
18/09/2019 01:38,18/09/2019 02:38,74
18/09/2019 02:39,18/09/2019 03:39,77
18/09/2019 03:39,18/09/2019 04:39,76
18/09/2019 04:39,18/09/2019 05:39,76
18/09/2019 05:39,18/09/2019 06:39,79
18/09/2019 06:39,18/09/2019 07:40,75
18/09/2019 07:40,18/09/2019 08:40,75
18/09/2019 08:40,18/09/2019 09:40,76
18/09/2019 09:40,18/09/2019 10:40,78
18/09/2019 10:40,18/09/2019 11:40,77
18/09/2019 11:40,18/09/2019 12:41,78
18/09/2019 12:41,18/09/2019 13:41,78
18/09/2019 13:41,18/09/2019 14:41,76
18/09/2019 15:41,18/09/2019 16:42,79
18/09/2019 16:42,18/09/2019 17:42,76
18/09/2019 17:42,18/09/2019 18:42,77
18/09/2019 18:42,18/09/2019 19:42,73
18/09/2019 19:42,18/09/2019 20:42,75
19/09/2019 03:44,19/09/2019 04:44,75
19/09/2019 16:07,19/09/2019 17:07,76
19/09/2019 17:08,19/09/2019 18:08,76
19/09/2019 18:08,19/09/2019 19:08,79
19/09/2019 19:08,19/09/2019 20:08,76
19/09/2019 20:08,19/09/2019 21:08,76
19/09/2019 21:08,19/09/2019 22:09,73
19/09/2019 22:09,19/09/2019 23:09,76
19/09/2019 23:09,20/09/2019 00:09,75
20/09/2019 00:09,20/09/2019 01:09,74
20/09/2019 01:09,20/09/2019 02:09,78
20/09/2019 02:10,20/09/2019 03:10,77
20/09/2019 03:10,20/09/2019 04:10,76
20/09/2019 04:10,20/09/2019 05:10,74
20/09/2019 05:10,20/09/2019 06:10,77
20/09/2019 06:10,20/09/2019 07:11,74
20/09/2019 07:11,20/09/2019 08:11,73
20/09/2019 08:11,20/09/2019 09:11,75
20/09/2019 09:11,20/09/2019 10:11,78
20/09/2019 10:11,20/09/2019 11:11,77
20/09/2019 11:12,20/09/2019 12:12,75
20/09/2019 12:12,20/09/2019 13:12,77
20/09/2019 13:12,20/09/2019 14:12,77
20/09/2019 14:12,20/09/2019 15:12,76
21/09/2019 11:17,21/09/2019 12:17,76
21/09/2019 12:17,21/09/2019 13:17,79
21/09/2019 13:17,21/09/2019 14:17,76
21/09/2019 14:17,21/09/2019 15:18,79
21/09/2019 15:18,21/09/2019 16:18,77
21/09/2019 16:18,21/09/2019 17:18,79
21/09/2019 17:18,21/09/2019 18:18,78
21/09/2019 18:18,21/09/2019 19:18,76
21/09/2019 19:19,21/09/2019 20:19,77
21/09/2019 20:19,21/09/2019 21:19,77
21/09/2019 21:19,21/09/2019 22:19,78
21/09/2019 22:19,21/09/2019 23:19,79
21/09/2019 23:20,22/09/2019 00:20,76
22/09/2019 00:20,22/09/2019 01:20,77
22/09/2019 01:20,22/09/2019 02:20,78
22/09/2019 02:20,22/09/2019 03:20,77
22/09/2019 03:20,22/09/2019 04:21,74
22/09/2019 04:21,22/09/2019 05:21,76
22/09/2019 05:21,22/09/2019 06:21,77
22/09/2019 06:21,22/09/2019 07:21,74
22/09/2019 07:21,22/09/2019 08:21,77
22/09/2019 08:21,22/09/2019 09:22,78
22/09/2019 09:22,22/09/2019 10:22,76
22/09/2019 10:22,22/09/2019 11:22,78
23/09/2019 15:48,23/09/2019 16:48,77
23/09/2019 16:49,23/09/2019 17:49,74
23/09/2019 17:49,23/09/2019 18:49,77
23/09/2019 18:49,23/09/2019 19:49,75
23/09/2019 19:49,23/09/2019 20:49,74
23/09/2019 20:49,23/09/2019 21:50,75
23/09/2019 21:50,23/09/2019 22:50,73
23/09/2019 22:50,23/09/2019 23:50,74
23/09/2019 23:50,24/09/2019 00:50,73
24/09/2019 00:50,24/09/2019 01:50,75
24/09/2019 01:51,24/09/2019 02:51,73
24/09/2019 02:51,24/09/2019 03:51,73
24/09/2019 13:53,24/09/2019 14:53,79
24/09/2019 14:53,24/09/2019 15:45,78
24/09/2019 15:51,24/09/2019 16:51,76
26/09/2019 15:01,26/09/2019 16:02,72
26/09/2019 16:02,26/09/2019 17:02,76
26/09/2019 17:02,26/09/2019 18:02,73
26/09/2019 18:02,26/09/2019 19:02,73
26/09/2019 19:02,26/09/2019 20:02,77
26/09/2019 20:02,26/09/2019 21:03,78
26/09/2019 21:03,26/09/2019 22:03,75
26/09/2019 22:03,26/09/2019 23:03,77
26/09/2019 23:03,27/09/2019 00:03,72
27/09/2019 00:03,27/09/2019 01:04,74
27/09/2019 01:04,27/09/2019 02:04,77
27/09/2019 02:04,27/09/2019 03:04,76
27/09/2019 03:04,27/09/2019 04:04,75
27/09/2019 04:04,27/09/2019 05:04,74
27/09/2019 05:04,27/09/2019 06:05,76
27/09/2019 06:05,27/09/2019 07:05,74
27/09/2019 07:05,27/09/2019 08:05,77
27/09/2019 08:05,27/09/2019 09:05,73
27/09/2019 09:05,27/09/2019 10:05,75
27/09/2019 10:06,27/09/2019 11:06,75
27/09/2019 11:06,27/09/2019 12:06,74
27/09/2019 12:06,27/09/2019 12:45,75
30/09/2019 21:41,30/09/2019 22:41,79
30/09/2019 22:41,30/09/2019 23:25,75
01/10/2019 00:30,01/10/2019 01:30,77
01/10/2019 11:32,01/10/2019 12:32,78
01/10/2019 12:32,01/10/2019 13:32,78
01/10/2019 13:33,01/10/2019 14:33,78
01/10/2019 14:33,01/10/2019 15:33,76
01/10/2019 15:33,01/10/2019 16:33,77
01/10/2019 16:33,01/10/2019 17:33,79
01/10/2019 17:33,01/10/2019 18:34,78
01/10/2019 18:34,01/10/2019 19:34,76
01/10/2019 19:34,01/10/2019 20:34,77
01/10/2019 20:34,01/10/2019 21:34,78
01/10/2019 21:34,01/10/2019 22:34,75
01/10/2019 22:35,01/10/2019 23:35,76
01/10/2019 23:35,02/10/2019 00:35,76
02/10/2019 00:35,02/10/2019 01:35,77
02/10/2019 01:35,02/10/2019 02:35,76
02/10/2019 02:35,02/10/2019 03:36,77
02/10/2019 03:36,02/10/2019 04:36,75
02/10/2019 04:36,02/10/2019 05:36,76
02/10/2019 05:36,02/10/2019 06:36,78
02/10/2019 06:36,02/10/2019 07:36,79
02/10/2019 07:36,02/10/2019 08:37,76
02/10/2019 08:37,02/10/2019 09:37,78
02/10/2019 09:37,02/10/2019 10:37,79
02/10/2019 10:37,02/10/2019 11:37,81
02/10/2019 11:37,02/10/2019 12:37,77
02/10/2019 12:38,02/10/2019 13:38,77
02/10/2019 13:38,02/10/2019 14:38,79
02/10/2019 14:38,02/10/2019 15:38,77
02/10/2019 15:38,02/10/2019 16:38,79
02/10/2019 16:38,02/10/2019 17:39,77
02/10/2019 17:39,02/10/2019 18:39,76
02/10/2019 18:39,02/10/2019 19:39,76
02/10/2019 19:39,02/10/2019 20:39,77
02/10/2019 20:39,02/10/2019 21:39,74
02/10/2019 21:40,02/10/2019 22:40,79
02/10/2019 22:40,02/10/2019 23:40,76
02/10/2019 23:40,03/10/2019 00:40,76
03/10/2019 00:40,03/10/2019 01:40,77
03/10/2019 01:40,03/10/2019 02:41,78
03/10/2019 02:41,03/10/2019 03:41,76
03/10/2019 03:41,03/10/2019 04:41,78
03/10/2019 04:41,03/10/2019 05:41,77
03/10/2019 05:41,03/10/2019 06:41,77
03/10/2019 06:42,03/10/2019 07:42,77
03/10/2019 07:42,03/10/2019 08:42,76
03/10/2019 08:42,03/10/2019 09:42,77
03/10/2019 09:42,03/10/2019 10:42,76
03/10/2019 10:42,03/10/2019 11:43,79
03/10/2019 11:43,03/10/2019 12:43,79
03/10/2019 12:43,03/10/2019 13:43,79
03/10/2019 13:43,03/10/2019 14:43,79
03/10/2019 14:43,03/10/2019 15:43,79
03/10/2019 15:44,03/10/2019 16:44,79
03/10/2019 16:44,03/10/2019 17:44,77
03/10/2019 17:44,03/10/2019 18:44,76
03/10/2019 18:44,03/10/2019 19:44,78
03/10/2019 19:44,03/10/2019 20:45,76
03/10/2019 20:45,03/10/2019 21:45,76
03/10/2019 21:45,03/10/2019 22:45,77
03/10/2019 22:45,03/10/2019 23:45,74
03/10/2019 23:45,04/10/2019 00:45,77
04/10/2019 00:46,04/10/2019 01:46,74
04/10/2019 01:46,04/10/2019 02:46,77
04/10/2019 02:46,04/10/2019 03:46,77
04/10/2019 03:46,04/10/2019 04:46,78
04/10/2019 04:46,04/10/2019 05:47,76
04/10/2019 05:47,04/10/2019 06:47,76
04/10/2019 06:47,04/10/2019 07:47,76
04/10/2019 07:47,04/10/2019 08:47,76
04/10/2019 08:47,04/10/2019 09:47,77
04/10/2019 09:48,04/10/2019 10:48,75
04/10/2019 10:48,04/10/2019 11:48,80
04/10/2019 11:48,04/10/2019 12:48,75
04/10/2019 12:48,04/10/2019 13:48,77
04/10/2019 13:48,04/10/2019 14:49,77
04/10/2019 14:49,04/10/2019 15:49,76
04/10/2019 15:49,04/10/2019 16:49,78
04/10/2019 16:49,04/10/2019 17:49,78
04/10/2019 17:49,04/10/2019 18:49,73
04/10/2019 18:49,04/10/2019 19:50,74
04/10/2019 19:50,04/10/2019 20:50,75
04/10/2019 20:50,04/10/2019 21:50,72
04/10/2019 21:50,04/10/2019 22:50,76
04/10/2019 22:50,04/10/2019 23:51,77
04/10/2019 23:51,05/10/2019 00:51,75
05/10/2019 00:51,05/10/2019 01:51,76
05/10/2019 01:51,05/10/2019 02:51,77
05/10/2019 02:51,05/10/2019 03:51,76
05/10/2019 03:51,05/10/2019 04:52,75
05/10/2019 04:52,05/10/2019 05:52,78
05/10/2019 05:52,05/10/2019 06:52,77
05/10/2019 06:52,05/10/2019 07:52,76
05/10/2019 07:52,05/10/2019 08:52,77
05/10/2019 08:53,05/10/2019 09:53,76
05/10/2019 09:53,05/10/2019 10:53,76
05/10/2019 10:53,05/10/2019 11:53,77
05/10/2019 11:53,05/10/2019 12:53,76
05/10/2019 12:53,05/10/2019 13:54,78
