Measurement Start Date/Time,Measurement End Date/Time,Dose Equivalent Rate(nSv/h)
07/10/2019 22:25,07/10/2019 23:25,40
07/10/2019 23:25,08/10/2019 00:25,37
08/10/2019 00:25,08/10/2019 01:25,39
08/10/2019 01:26,08/10/2019 02:26,39
08/10/2019 02:26,08/10/2019 03:26,37
08/10/2019 03:26,08/10/2019 04:26,41
08/10/2019 04:26,08/10/2019 05:26,40
08/10/2019 05:26,08/10/2019 06:27,40
08/10/2019 06:27,08/10/2019 07:27,39
08/10/2019 07:27,08/10/2019 08:27,39
08/10/2019 08:27,08/10/2019 09:27,41
08/10/2019 09:27,08/10/2019 10:28,40
08/10/2019 10:28,08/10/2019 11:28,39
08/10/2019 11:28,08/10/2019 12:28,41
08/10/2019 12:28,08/10/2019 13:28,40
08/10/2019 13:28,08/10/2019 14:28,41
08/10/2019 14:29,08/10/2019 15:29,39
08/10/2019 15:29,08/10/2019 16:29,40
08/10/2019 16:29,08/10/2019 17:29,39
08/10/2019 17:29,08/10/2019 18:29,39
08/10/2019 18:29,08/10/2019 19:30,38
08/10/2019 19:30,08/10/2019 20:30,38
08/10/2019 20:30,08/10/2019 21:30,42
08/10/2019 21:30,08/10/2019 22:30,40
08/10/2019 22:30,08/10/2019 23:31,39
08/10/2019 23:31,09/10/2019 00:31,38
09/10/2019 00:31,09/10/2019 01:31,39
09/10/2019 01:31,09/10/2019 02:31,40
09/10/2019 02:31,09/10/2019 03:31,40
09/10/2019 03:32,09/10/2019 04:32,40
09/10/2019 04:32,09/10/2019 05:32,42
09/10/2019 05:32,09/10/2019 06:32,41
09/10/2019 06:32,09/10/2019 07:32,40
09/10/2019 07:33,09/10/2019 08:33,42
09/10/2019 08:33,09/10/2019 09:33,41
09/10/2019 09:33,09/10/2019 10:33,42
09/10/2019 10:33,09/10/2019 11:33,40
09/10/2019 11:33,09/10/2019 12:34,41
09/10/2019 12:34,09/10/2019 13:34,40
09/10/2019 13:34,09/10/2019 14:34,38
09/10/2019 14:34,09/10/2019 15:34,36
09/10/2019 15:34,09/10/2019 16:35,35
09/10/2019 16:35,09/10/2019 17:35,36
09/10/2019 17:35,09/10/2019 18:35,37
09/10/2019 18:35,09/10/2019 19:35,38
09/10/2019 19:35,09/10/2019 20:35,38
09/10/2019 20:36,09/10/2019 21:36,41
09/10/2019 21:36,09/10/2019 22:36,39
09/10/2019 22:36,09/10/2019 23:36,38
09/10/2019 23:36,10/10/2019 00:36,41
10/10/2019 00:36,10/10/2019 01:37,38
10/10/2019 01:37,10/10/2019 02:37,39
10/10/2019 02:37,10/10/2019 03:37,38
10/10/2019 03:37,10/10/2019 04:37,38
10/10/2019 04:37,10/10/2019 05:38,39
10/10/2019 05:38,10/10/2019 06:38,38
10/10/2019 06:38,10/10/2019 07:38,37
10/10/2019 07:38,10/10/2019 08:38,38
10/10/2019 08:38,10/10/2019 09:39,39
10/10/2019 09:39,10/10/2019 10:39,39
10/10/2019 10:39,10/10/2019 11:39,38
10/10/2019 11:39,10/10/2019 12:39,38
10/10/2019 12:39,10/10/2019 13:26,38
10/10/2019 13:31,10/10/2019 14:31,36
10/10/2019 14:31,10/10/2019 15:31,36
10/10/2019 15:32,10/10/2019 16:32,33
10/10/2019 16:32,10/10/2019 17:32,36
10/10/2019 17:32,10/10/2019 18:32,38
10/10/2019 18:32,10/10/2019 19:32,38
10/10/2019 19:32,10/10/2019 20:33,39
10/10/2019 20:33,10/10/2019 21:33,40
10/10/2019 21:33,10/10/2019 22:33,39
10/10/2019 22:33,10/10/2019 23:33,40
10/10/2019 23:33,11/10/2019 00:34,39
11/10/2019 00:34,11/10/2019 01:34,38
11/10/2019 01:34,11/10/2019 02:34,39
11/10/2019 02:34,11/10/2019 03:34,38
11/10/2019 03:34,11/10/2019 04:35,37
11/10/2019 04:35,11/10/2019 05:35,36
11/10/2019 05:35,11/10/2019 06:35,37
11/10/2019 06:35,11/10/2019 07:35,39
11/10/2019 07:35,11/10/2019 08:35,38
11/10/2019 08:36,11/10/2019 09:36,37
11/10/2019 09:36,11/10/2019 10:36,36
11/10/2019 10:36,11/10/2019 11:36,39
11/10/2019 11:36,11/10/2019 12:36,41
11/10/2019 12:36,11/10/2019 13:37,40
11/10/2019 13:37,11/10/2019 14:37,41
11/10/2019 14:37,11/10/2019 15:37,38
11/10/2019 15:37,11/10/2019 16:37,36
11/10/2019 16:37,11/10/2019 17:38,36
11/10/2019 17:38,11/10/2019 18:38,37
11/10/2019 18:38,11/10/2019 19:38,38
11/10/2019 19:38,11/10/2019 20:38,40
11/10/2019 20:38,11/10/2019 21:38,40
11/10/2019 21:39,11/10/2019 22:39,42
11/10/2019 22:39,11/10/2019 23:39,40
11/10/2019 23:39,12/10/2019 00:39,39
12/10/2019 00:39,12/10/2019 01:39,37
12/10/2019 01:39,12/10/2019 02:40,37
12/10/2019 02:40,12/10/2019 03:40,38
12/10/2019 03:40,12/10/2019 04:40,37
12/10/2019 04:40,12/10/2019 05:40,37
12/10/2019 05:40,12/10/2019 06:41,38
12/10/2019 06:41,12/10/2019 07:41,36
12/10/2019 07:41,12/10/2019 08:41,39
12/10/2019 08:41,12/10/2019 09:41,38
12/10/2019 09:41,12/10/2019 10:42,37
12/10/2019 10:42,12/10/2019 11:42,39
12/10/2019 11:42,12/10/2019 12:42,39
12/10/2019 12:42,12/10/2019 13:42,36
12/10/2019 13:42,12/10/2019 14:42,38
12/10/2019 14:43,12/10/2019 15:43,40
12/10/2019 15:43,12/10/2019 16:43,39
12/10/2019 16:43,12/10/2019 17:43,38
12/10/2019 17:43,12/10/2019 18:43,36
12/10/2019 18:43,12/10/2019 19:44,35
12/10/2019 19:44,12/10/2019 20:44,37
12/10/2019 20:44,12/10/2019 21:44,36
12/10/2019 21:44,12/10/2019 22:44,36
12/10/2019 22:44,12/10/2019 23:45,37
12/10/2019 23:45,13/10/2019 00:45,35
13/10/2019 00:45,13/10/2019 01:45,38
13/10/2019 01:45,13/10/2019 02:45,40
13/10/2019 02:45,13/10/2019 03:45,39
13/10/2019 03:46,13/10/2019 04:46,41
13/10/2019 04:46,13/10/2019 05:46,41
13/10/2019 05:46,13/10/2019 06:46,39
13/10/2019 06:46,13/10/2019 07:46,41
13/10/2019 07:46,13/10/2019 08:47,39
13/10/2019 08:47,13/10/2019 09:47,41
13/10/2019 09:47,13/10/2019 10:47,41
13/10/2019 10:47,13/10/2019 11:47,40
13/10/2019 11:47,13/10/2019 12:48,41
13/10/2019 12:48,13/10/2019 13:48,42
13/10/2019 13:48,13/10/2019 14:48,40
13/10/2019 14:48,13/10/2019 15:48,41
13/10/2019 15:48,13/10/2019 16:48,37
13/10/2019 16:49,13/10/2019 17:49,36
13/10/2019 17:49,13/10/2019 18:49,39
13/10/2019 18:49,13/10/2019 19:49,36
13/10/2019 19:49,13/10/2019 20:49,35
13/10/2019 20:49,13/10/2019 21:50,36
13/10/2019 21:50,13/10/2019 22:50,36
13/10/2019 22:50,13/10/2019 23:50,35
13/10/2019 23:50,14/10/2019 00:50,35
14/10/2019 00:50,14/10/2019 01:51,37
14/10/2019 01:51,14/10/2019 02:51,37
14/10/2019 02:51,14/10/2019 03:51,38
14/10/2019 03:51,14/10/2019 04:51,38
14/10/2019 04:51,14/10/2019 05:52,39
14/10/2019 05:52,14/10/2019 06:52,40
14/10/2019 06:52,14/10/2019 07:52,39
14/10/2019 07:52,14/10/2019 08:52,39
14/10/2019 08:52,14/10/2019 09:52,41
14/10/2019 09:53,14/10/2019 10:53,40
14/10/2019 10:53,14/10/2019 11:53,43
14/10/2019 11:53,14/10/2019 12:53,42
14/10/2019 12:53,14/10/2019 13:53,41
14/10/2019 13:53,14/10/2019 14:54,40
14/10/2019 14:54,14/10/2019 15:54,34
14/10/2019 15:54,14/10/2019 16:33,35
14/10/2019 16:39,14/10/2019 17:39,35
14/10/2019 17:39,14/10/2019 18:39,37
14/10/2019 18:40,14/10/2019 19:40,39
14/10/2019 19:40,14/10/2019 20:40,39
14/10/2019 20:40,14/10/2019 21:40,38
14/10/2019 21:40,14/10/2019 22:40,41
14/10/2019 22:40,14/10/2019 23:41,40
14/10/2019 23:41,15/10/2019 00:41,40
15/10/2019 00:41,15/10/2019 01:41,40
15/10/2019 01:41,15/10/2019 02:41,38
15/10/2019 02:41,15/10/2019 03:42,38
15/10/2019 03:42,15/10/2019 04:42,37
15/10/2019 04:42,15/10/2019 05:42,36
15/10/2019 05:42,15/10/2019 06:42,38
15/10/2019 06:42,15/10/2019 07:42,40
15/10/2019 07:43,15/10/2019 08:43,38
15/10/2019 08:43,15/10/2019 09:43,38
15/10/2019 09:43,15/10/2019 10:43,37
15/10/2019 10:43,15/10/2019 11:43,39
15/10/2019 11:44,15/10/2019 12:44,38
15/10/2019 12:44,15/10/2019 13:44,36
15/10/2019 13:44,15/10/2019 14:44,35
15/10/2019 14:44,15/10/2019 15:44,39
15/10/2019 15:44,15/10/2019 16:45,37
15/10/2019 16:45,15/10/2019 17:45,36
15/10/2019 17:45,15/10/2019 18:45,38
15/10/2019 18:45,15/10/2019 19:45,39
15/10/2019 19:45,15/10/2019 20:46,40
15/10/2019 20:46,15/10/2019 21:46,39
15/10/2019 21:46,15/10/2019 22:46,39
15/10/2019 22:46,15/10/2019 23:46,40
15/10/2019 23:46,16/10/2019 00:46,36
16/10/2019 00:47,16/10/2019 01:47,35
16/10/2019 01:47,16/10/2019 02:47,34
16/10/2019 02:47,16/10/2019 03:47,39
16/10/2019 03:47,16/10/2019 04:47,46
16/10/2019 04:47,16/10/2019 05:48,41
16/10/2019 05:48,16/10/2019 06:48,47
16/10/2019 06:48,16/10/2019 07:48,60
16/10/2019 07:48,16/10/2019 08:48,68
16/10/2019 08:48,16/10/2019 09:49,68
16/10/2019 09:49,16/10/2019 10:49,76
16/10/2019 10:49,16/10/2019 11:49,78
16/10/2019 11:49,16/10/2019 12:49,58
16/10/2019 12:49,16/10/2019 13:50,47
16/10/2019 13:50,16/10/2019 14:50,40
16/10/2019 14:50,16/10/2019 15:50,39
16/10/2019 15:50,16/10/2019 16:50,40
16/10/2019 16:50,16/10/2019 17:50,39
16/10/2019 17:51,16/10/2019 18:51,38
16/10/2019 18:51,16/10/2019 19:51,38
16/10/2019 19:51,16/10/2019 20:51,38
16/10/2019 20:51,16/10/2019 21:51,38
16/10/2019 21:51,16/10/2019 22:52,37
16/10/2019 22:52,16/10/2019 23:52,36
16/10/2019 23:52,17/10/2019 00:52,36
17/10/2019 00:52,17/10/2019 01:52,38
17/10/2019 01:52,17/10/2019 02:53,37
17/10/2019 02:53,17/10/2019 03:53,36
17/10/2019 03:53,17/10/2019 04:53,37
17/10/2019 04:53,17/10/2019 05:53,39
17/10/2019 06:54,17/10/2019 07:54,39
17/10/2019 07:54,17/10/2019 08:54,40
17/10/2019 08:54,17/10/2019 09:54,40
17/10/2019 09:54,17/10/2019 10:54,40
17/10/2019 10:55,17/10/2019 11:55,39
17/10/2019 11:55,17/10/2019 12:55,39
17/10/2019 13:29,17/10/2019 14:30,41
17/10/2019 14:30,17/10/2019 15:30,40
17/10/2019 15:30,17/10/2019 16:30,40
17/10/2019 16:30,17/10/2019 17:30,40
17/10/2019 17:30,17/10/2019 18:30,38
17/10/2019 18:31,17/10/2019 19:31,34
17/10/2019 19:31,17/10/2019 20:31,38
17/10/2019 20:31,17/10/2019 21:31,36
17/10/2019 21:31,17/10/2019 22:31,39
17/10/2019 22:31,17/10/2019 23:32,37
17/10/2019 23:32,18/10/2019 00:32,38
18/10/2019 00:32,18/10/2019 01:32,36
18/10/2019 01:32,18/10/2019 02:32,36
18/10/2019 02:32,18/10/2019 03:33,37
18/10/2019 03:33,18/10/2019 04:33,36
18/10/2019 04:33,18/10/2019 05:33,38
18/10/2019 05:33,18/10/2019 06:33,39
18/10/2019 06:33,18/10/2019 07:33,38
18/10/2019 07:34,18/10/2019 08:34,40
18/10/2019 08:34,18/10/2019 09:34,39
18/10/2019 09:34,18/10/2019 10:34,39
18/10/2019 10:34,18/10/2019 11:34,41
18/10/2019 11:35,18/10/2019 12:35,41
18/10/2019 12:35,18/10/2019 13:35,39
18/10/2019 13:35,18/10/2019 14:35,40
18/10/2019 14:35,18/10/2019 15:35,38
18/10/2019 15:35,18/10/2019 16:36,36
18/10/2019 16:36,18/10/2019 17:36,36
18/10/2019 17:36,18/10/2019 18:36,37
18/10/2019 18:36,18/10/2019 19:36,37
18/10/2019 19:36,18/10/2019 20:37,37
18/10/2019 20:37,18/10/2019 21:37,37
18/10/2019 21:37,18/10/2019 22:37,37
18/10/2019 22:37,18/10/2019 23:37,36
18/10/2019 23:37,19/10/2019 00:37,40
19/10/2019 00:38,19/10/2019 01:38,40
19/10/2019 01:38,19/10/2019 02:38,39
19/10/2019 02:38,19/10/2019 03:38,40
19/10/2019 03:38,19/10/2019 04:38,41
19/10/2019 04:38,19/10/2019 05:39,41
19/10/2019 05:39,19/10/2019 06:39,40
19/10/2019 06:39,19/10/2019 07:39,40
19/10/2019 07:39,19/10/2019 08:39,39
19/10/2019 08:39,19/10/2019 09:40,40
19/10/2019 09:40,19/10/2019 10:40,39
19/10/2019 10:40,19/10/2019 11:40,39
19/10/2019 11:40,19/10/2019 12:40,40
19/10/2019 12:40,19/10/2019 13:40,39
19/10/2019 13:41,19/10/2019 14:41,40
19/10/2019 14:41,19/10/2019 15:41,38
19/10/2019 15:41,19/10/2019 16:41,39
19/10/2019 16:41,19/10/2019 17:41,39
19/10/2019 17:41,19/10/2019 18:42,40
19/10/2019 18:42,19/10/2019 19:42,39
19/10/2019 19:42,19/10/2019 20:42,38
19/10/2019 20:42,19/10/2019 21:42,39
19/10/2019 22:43,19/10/2019 23:43,39
19/10/2019 23:43,20/10/2019 00:43,40
20/10/2019 00:43,20/10/2019 01:43,41
20/10/2019 01:43,20/10/2019 02:44,39
20/10/2019 02:44,20/10/2019 03:44,35
20/10/2019 03:44,20/10/2019 04:44,40
20/10/2019 04:44,20/10/2019 05:44,39
20/10/2019 05:44,20/10/2019 06:44,39
20/10/2019 06:45,20/10/2019 07:45,37
20/10/2019 07:45,20/10/2019 08:45,38
20/10/2019 08:45,20/10/2019 09:45,39
20/10/2019 09:45,20/10/2019 10:45,34
20/10/2019 10:45,20/10/2019 11:46,39
20/10/2019 11:46,20/10/2019 12:46,37
20/10/2019 12:46,20/10/2019 13:46,38
20/10/2019 14:46,20/10/2019 15:47,37
20/10/2019 15:47,20/10/2019 16:47,36
20/10/2019 16:47,20/10/2019 17:47,39
20/10/2019 17:47,20/10/2019 18:47,39
20/10/2019 18:47,20/10/2019 19:47,40
20/10/2019 19:48,20/10/2019 20:48,40
20/10/2019 20:48,20/10/2019 21:48,39
20/10/2019 21:48,20/10/2019 22:48,40
20/10/2019 22:48,20/10/2019 23:48,38
20/10/2019 23:49,21/10/2019 00:49,40
21/10/2019 00:49,21/10/2019 01:49,39
21/10/2019 01:49,21/10/2019 02:49,41
21/10/2019 02:49,21/10/2019 03:49,39
21/10/2019 03:49,21/10/2019 04:50,38
21/10/2019 04:50,21/10/2019 05:50,39
21/10/2019 05:50,21/10/2019 06:50,38
21/10/2019 06:50,21/10/2019 07:50,41
21/10/2019 07:50,21/10/2019 08:51,41
21/10/2019 08:51,21/10/2019 09:51,40
21/10/2019 09:51,21/10/2019 10:51,41
21/10/2019 10:51,21/10/2019 11:51,38
21/10/2019 11:51,21/10/2019 12:51,41
21/10/2019 12:52,21/10/2019 13:26,41
21/10/2019 13:32,21/10/2019 14:32,39
21/10/2019 14:32,21/10/2019 15:32,39
21/10/2019 15:32,21/10/2019 16:32,39
21/10/2019 16:32,21/10/2019 17:33,39
21/10/2019 17:33,21/10/2019 18:33,40
21/10/2019 18:33,21/10/2019 19:33,41
21/10/2019 19:33,21/10/2019 20:33,41
21/10/2019 20:33,21/10/2019 21:33,40
21/10/2019 21:34,21/10/2019 22:34,38
21/10/2019 22:34,21/10/2019 23:34,39
21/10/2019 23:34,22/10/2019 00:34,39
22/10/2019 00:34,22/10/2019 01:34,39
22/10/2019 01:34,22/10/2019 02:35,42
22/10/2019 02:35,22/10/2019 03:35,40
22/10/2019 03:35,22/10/2019 04:35,42
22/10/2019 04:35,22/10/2019 05:35,41
22/10/2019 05:35,22/10/2019 06:36,41
22/10/2019 06:36,22/10/2019 07:36,40
22/10/2019 07:36,22/10/2019 08:36,41
22/10/2019 08:36,22/10/2019 09:36,42
22/10/2019 09:36,22/10/2019 10:37,42
22/10/2019 10:37,22/10/2019 11:37,40
22/10/2019 11:37,22/10/2019 12:37,40
22/10/2019 12:37,22/10/2019 13:37,40
22/10/2019 13:37,22/10/2019 14:37,40
22/10/2019 14:38,22/10/2019 15:38,40
22/10/2019 15:38,22/10/2019 16:38,42
22/10/2019 16:38,22/10/2019 17:38,42
22/10/2019 17:38,22/10/2019 18:38,41
22/10/2019 18:38,22/10/2019 19:39,39
22/10/2019 19:39,22/10/2019 20:39,40
22/10/2019 20:39,22/10/2019 21:39,39
22/10/2019 21:39,22/10/2019 22:39,39
22/10/2019 22:39,22/10/2019 23:40,41
22/10/2019 23:40,23/10/2019 00:40,38
23/10/2019 00:40,23/10/2019 01:40,38
23/10/2019 01:40,23/10/2019 02:40,43
23/10/2019 02:40,23/10/2019 03:40,37
23/10/2019 03:41,23/10/2019 04:41,41
23/10/2019 04:41,23/10/2019 05:41,39
23/10/2019 05:41,23/10/2019 06:41,39
23/10/2019 06:41,23/10/2019 07:41,41
23/10/2019 07:42,23/10/2019 08:42,39
23/10/2019 08:42,23/10/2019 09:42,41
23/10/2019 09:42,23/10/2019 10:42,40
23/10/2019 10:42,23/10/2019 11:42,43
23/10/2019 11:42,23/10/2019 12:43,42
23/10/2019 12:43,23/10/2019 13:43,37
23/10/2019 13:43,23/10/2019 14:43,42
23/10/2019 14:43,23/10/2019 15:43,41
23/10/2019 15:43,23/10/2019 16:44,40
23/10/2019 16:44,23/10/2019 17:44,40
23/10/2019 17:44,23/10/2019 18:44,41
23/10/2019 18:44,23/10/2019 19:44,38
23/10/2019 19:44,23/10/2019 20:44,38
23/10/2019 20:45,23/10/2019 21:45,40
23/10/2019 21:45,23/10/2019 22:45,38
23/10/2019 22:45,23/10/2019 23:45,43
23/10/2019 23:45,24/10/2019 00:45,40
24/10/2019 00:45,24/10/2019 01:46,40
24/10/2019 01:46,24/10/2019 02:46,38
24/10/2019 02:46,24/10/2019 03:46,39
24/10/2019 03:46,24/10/2019 04:46,39
24/10/2019 04:46,24/10/2019 05:47,40
24/10/2019 05:47,24/10/2019 06:47,39
24/10/2019 06:47,24/10/2019 07:47,39
24/10/2019 07:47,24/10/2019 08:47,39
24/10/2019 08:47,24/10/2019 09:48,40
24/10/2019 09:48,24/10/2019 10:48,40
24/10/2019 10:48,24/10/2019 11:48,41
24/10/2019 11:48,24/10/2019 12:48,41
24/10/2019 12:48,24/10/2019 13:48,41
24/10/2019 13:49,24/10/2019 14:49,39
24/10/2019 14:49,24/10/2019 15:49,42
24/10/2019 15:49,24/10/2019 16:49,41
24/10/2019 16:49,24/10/2019 17:49,40
24/10/2019 17:50,24/10/2019 18:50,40
24/10/2019 18:50,24/10/2019 19:50,39
24/10/2019 19:50,24/10/2019 20:50,40
24/10/2019 20:50,24/10/2019 21:50,38
24/10/2019 21:50,24/10/2019 22:51,39
24/10/2019 22:51,24/10/2019 23:51,39
24/10/2019 23:51,25/10/2019 00:51,39
25/10/2019 00:51,25/10/2019 01:51,37
25/10/2019 01:51,25/10/2019 02:51,56
25/10/2019 02:52,25/10/2019 03:52,59
25/10/2019 03:52,25/10/2019 04:52,72
25/10/2019 04:52,25/10/2019 05:52,85
25/10/2019 05:52,25/10/2019 06:52,85
25/10/2019 06:53,25/10/2019 07:53,60
25/10/2019 07:53,25/10/2019 08:53,47
25/10/2019 08:53,25/10/2019 09:53,39
25/10/2019 09:53,25/10/2019 10:53,33
25/10/2019 10:53,25/10/2019 11:54,39
25/10/2019 11:54,25/10/2019 12:54,35
25/10/2019 13:24,25/10/2019 14:24,38
25/10/2019 14:24,25/10/2019 15:24,35
25/10/2019 15:24,25/10/2019 16:24,33
25/10/2019 17:25,25/10/2019 18:25,37
25/10/2019 18:25,25/10/2019 19:25,38
25/10/2019 19:25,25/10/2019 20:25,39
25/10/2019 20:25,25/10/2019 21:25,38
25/10/2019 21:26,25/10/2019 22:26,36
25/10/2019 22:26,25/10/2019 23:26,36
25/10/2019 23:26,26/10/2019 00:26,40
26/10/2019 00:26,26/10/2019 01:26,36
26/10/2019 01:26,26/10/2019 02:27,40
26/10/2019 02:27,26/10/2019 03:27,38
26/10/2019 03:27,26/10/2019 04:27,37
26/10/2019 04:27,26/10/2019 05:27,38
26/10/2019 05:27,26/10/2019 06:28,38
26/10/2019 06:28,26/10/2019 07:28,38
26/10/2019 07:28,26/10/2019 08:28,38
26/10/2019 08:28,26/10/2019 09:28,40
26/10/2019 09:28,26/10/2019 10:28,41
26/10/2019 10:29,26/10/2019 11:29,40
26/10/2019 11:29,26/10/2019 12:29,38
26/10/2019 12:29,26/10/2019 13:29,40
26/10/2019 13:29,26/10/2019 14:29,40
26/10/2019 14:29,26/10/2019 15:30,38
26/10/2019 16:30,26/10/2019 17:30,42
26/10/2019 17:30,26/10/2019 18:30,40
26/10/2019 18:30,26/10/2019 19:31,40
26/10/2019 19:31,26/10/2019 20:31,39
26/10/2019 20:31,26/10/2019 21:31,39
26/10/2019 21:31,26/10/2019 22:31,39
26/10/2019 22:31,26/10/2019 23:31,40
26/10/2019 23:32,27/10/2019 00:32,40
27/10/2019 00:32,27/10/2019 01:32,40
27/10/2019 01:32,27/10/2019 02:32,40
27/10/2019 02:32,27/10/2019 03:32,41
27/10/2019 03:33,27/10/2019 04:33,40
27/10/2019 04:33,27/10/2019 05:33,41
27/10/2019 05:33,27/10/2019 06:33,42
27/10/2019 06:33,27/10/2019 07:33,42
27/10/2019 07:33,27/10/2019 08:34,43
27/10/2019 08:34,27/10/2019 09:34,42
27/10/2019 09:34,27/10/2019 10:34,44
27/10/2019 10:34,27/10/2019 11:34,44
27/10/2019 11:34,27/10/2019 12:35,44
27/10/2019 12:35,27/10/2019 13:35,44
27/10/2019 13:35,27/10/2019 14:35,44
27/10/2019 14:35,27/10/2019 15:35,43
27/10/2019 15:35,27/10/2019 16:35,44
27/10/2019 16:36,27/10/2019 17:36,40
27/10/2019 17:36,27/10/2019 18:36,43
27/10/2019 18:36,27/10/2019 19:36,42
27/10/2019 19:36,27/10/2019 20:36,41
27/10/2019 20:36,27/10/2019 21:37,40
27/10/2019 21:37,27/10/2019 22:37,40
27/10/2019 22:37,27/10/2019 23:37,41
27/10/2019 23:37,28/10/2019 00:37,38
28/10/2019 00:37,28/10/2019 01:38,42
28/10/2019 01:38,28/10/2019 02:38,40
28/10/2019 02:38,28/10/2019 03:38,38
28/10/2019 03:38,28/10/2019 04:38,41
28/10/2019 04:38,28/10/2019 05:38,38
28/10/2019 05:39,28/10/2019 06:39,40
28/10/2019 06:39,28/10/2019 07:39,39
28/10/2019 07:39,28/10/2019 08:39,40
28/10/2019 08:39,28/10/2019 09:39,41
28/10/2019 09:39,28/10/2019 10:40,39
28/10/2019 10:40,28/10/2019 11:40,41
28/10/2019 11:40,28/10/2019 12:40,40
28/10/2019 13:10,28/10/2019 14:10,41
28/10/2019 14:10,28/10/2019 15:10,40
28/10/2019 15:10,28/10/2019 16:10,42
28/10/2019 16:11,28/10/2019 17:11,40
28/10/2019 17:11,28/10/2019 18:11,42
28/10/2019 18:11,28/10/2019 19:11,40
28/10/2019 19:11,28/10/2019 20:11,39
28/10/2019 20:11,28/10/2019 21:12,38
28/10/2019 21:12,28/10/2019 22:12,40
28/10/2019 22:12,28/10/2019 23:12,38
28/10/2019 23:12,29/10/2019 00:12,40
29/10/2019 00:12,29/10/2019 01:13,39
29/10/2019 01:13,29/10/2019 02:13,38
29/10/2019 02:13,29/10/2019 03:13,38
29/10/2019 03:13,29/10/2019 04:13,39
29/10/2019 04:13,29/10/2019 05:13,39
29/10/2019 05:14,29/10/2019 06:14,38
29/10/2019 06:14,29/10/2019 07:14,38
29/10/2019 07:14,29/10/2019 08:14,39
29/10/2019 08:14,29/10/2019 09:14,41
29/10/2019 09:14,29/10/2019 10:15,41
29/10/2019 10:15,29/10/2019 11:15,49
29/10/2019 11:15,29/10/2019 12:15,47
29/10/2019 12:15,29/10/2019 13:15,46
29/10/2019 13:15,29/10/2019 14:16,49
29/10/2019 14:16,29/10/2019 15:16,58
29/10/2019 15:16,29/10/2019 16:16,55
29/10/2019 16:16,29/10/2019 17:16,54
29/10/2019 17:16,29/10/2019 18:17,46
29/10/2019 18:17,29/10/2019 19:17,43
29/10/2019 19:17,29/10/2019 20:17,49
29/10/2019 20:17,29/10/2019 21:17,46
29/10/2019 21:17,29/10/2019 22:17,41
29/10/2019 22:18,29/10/2019 23:18,41
29/10/2019 23:18,30/10/2019 00:18,42
30/10/2019 00:18,30/10/2019 01:18,42
30/10/2019 01:18,30/10/2019 02:18,42
30/10/2019 02:18,30/10/2019 03:19,41
30/10/2019 03:19,30/10/2019 04:19,42
30/10/2019 04:19,30/10/2019 05:19,40
30/10/2019 05:19,30/10/2019 06:19,42
30/10/2019 06:19,30/10/2019 07:20,46
30/10/2019 07:20,30/10/2019 08:20,49
30/10/2019 08:20,30/10/2019 09:20,44
30/10/2019 09:20,30/10/2019 10:20,43
30/10/2019 10:20,30/10/2019 11:20,43
30/10/2019 11:21,30/10/2019 12:21,43
30/10/2019 12:21,30/10/2019 13:21,44
30/10/2019 13:21,30/10/2019 14:21,45
30/10/2019 14:21,30/10/2019 15:21,44
30/10/2019 15:21,30/10/2019 16:22,42
30/10/2019 16:22,30/10/2019 17:22,41
30/10/2019 17:22,30/10/2019 18:22,41
30/10/2019 18:22,30/10/2019 19:22,41
30/10/2019 19:22,30/10/2019 20:23,43
30/10/2019 20:23,30/10/2019 21:23,42
30/10/2019 21:23,30/10/2019 22:23,41
30/10/2019 22:23,30/10/2019 23:23,41
30/10/2019 23:23,31/10/2019 00:23,40
31/10/2019 00:24,31/10/2019 01:24,40
31/10/2019 01:24,31/10/2019 02:24,39
31/10/2019 02:24,31/10/2019 03:24,40
31/10/2019 03:24,31/10/2019 04:24,40
31/10/2019 04:24,31/10/2019 05:25,40
31/10/2019 05:25,31/10/2019 06:25,40
31/10/2019 06:25,31/10/2019 07:25,40
31/10/2019 07:25,31/10/2019 08:25,37
31/10/2019 08:25,31/10/2019 09:26,39
31/10/2019 09:26,31/10/2019 10:26,40
31/10/2019 10:26,31/10/2019 11:26,40
31/10/2019 11:26,31/10/2019 12:26,41
31/10/2019 12:26,31/10/2019 13:27,38
31/10/2019 13:55,31/10/2019 14:56,31
31/10/2019 14:56,31/10/2019 15:56,38
31/10/2019 15:56,31/10/2019 16:56,39
31/10/2019 16:56,31/10/2019 17:56,39
31/10/2019 17:56,31/10/2019 18:57,40
31/10/2019 18:57,31/10/2019 19:57,40
31/10/2019 19:57,31/10/2019 20:57,40
31/10/2019 20:57,31/10/2019 21:57,40
31/10/2019 21:57,31/10/2019 22:57,40
31/10/2019 22:58,31/10/2019 23:58,39
31/10/2019 23:58,01/11/2019 00:58,37
01/11/2019 00:58,01/11/2019 01:58,39
01/11/2019 01:58,01/11/2019 02:58,38
01/11/2019 02:59,01/11/2019 03:59,38
01/11/2019 03:59,01/11/2019 04:59,38
01/11/2019 04:59,01/11/2019 05:59,41
01/11/2019 05:59,01/11/2019 06:59,40
01/11/2019 06:59,01/11/2019 08:00,42
01/11/2019 08:00,01/11/2019 09:00,40
01/11/2019 09:00,01/11/2019 10:00,41
01/11/2019 10:00,01/11/2019 11:00,41
01/11/2019 11:00,01/11/2019 12:01,43
