Measurement Start Date/Time,Measurement End Date/Time,Dose Equivalent Rate(nSv/h)
25/08/2019 18:32,25/08/2019 19:32,29
25/08/2019 19:32,25/08/2019 20:32,27
25/08/2019 20:32,25/08/2019 21:33,27
25/08/2019 21:33,25/08/2019 22:33,29
25/08/2019 22:33,25/08/2019 23:33,28
25/08/2019 23:33,26/08/2019 00:33,29
26/08/2019 00:33,26/08/2019 01:34,29
26/08/2019 01:34,26/08/2019 02:34,29
26/08/2019 02:34,26/08/2019 03:34,29
26/08/2019 03:34,26/08/2019 04:34,28
26/08/2019 04:34,26/08/2019 05:34,30
26/08/2019 05:35,26/08/2019 06:35,27
26/08/2019 06:35,26/08/2019 07:35,30
26/08/2019 07:35,26/08/2019 08:35,29
26/08/2019 08:35,26/08/2019 09:35,29
26/08/2019 09:35,26/08/2019 10:36,30
26/08/2019 10:36,26/08/2019 11:36,31
26/08/2019 11:36,26/08/2019 12:36,29
26/08/2019 12:36,26/08/2019 13:36,31
26/08/2019 13:36,26/08/2019 14:37,30
26/08/2019 14:37,26/08/2019 15:37,28
26/08/2019 15:37,26/08/2019 16:37,28
26/08/2019 16:37,26/08/2019 17:37,31
26/08/2019 17:37,26/08/2019 18:37,30
26/08/2019 18:38,26/08/2019 19:38,30
26/08/2019 19:38,26/08/2019 20:38,28
26/08/2019 20:38,26/08/2019 21:38,29
26/08/2019 21:38,26/08/2019 22:38,29
26/08/2019 22:39,26/08/2019 23:39,29
26/08/2019 23:39,27/08/2019 00:39,30
27/08/2019 00:39,27/08/2019 01:39,29
27/08/2019 01:39,27/08/2019 02:39,29
27/08/2019 02:39,27/08/2019 03:40,28
27/08/2019 03:40,27/08/2019 04:40,30
27/08/2019 04:40,27/08/2019 05:40,27
27/08/2019 05:40,27/08/2019 06:40,29
27/08/2019 06:40,27/08/2019 07:41,30
27/08/2019 07:41,27/08/2019 08:41,29
27/08/2019 08:41,27/08/2019 09:41,28
27/08/2019 10:13,27/08/2019 11:14,28
27/08/2019 11:14,27/08/2019 12:14,28
27/08/2019 12:14,27/08/2019 13:14,29
27/08/2019 13:14,27/08/2019 14:14,30
27/08/2019 14:14,27/08/2019 15:15,30
27/08/2019 15:15,27/08/2019 16:15,29
27/08/2019 16:15,27/08/2019 17:15,30
27/08/2019 17:15,27/08/2019 18:15,28
27/08/2019 18:15,27/08/2019 19:16,29
27/08/2019 19:16,27/08/2019 20:16,30
27/08/2019 20:16,27/08/2019 21:16,29
27/08/2019 21:16,27/08/2019 22:16,29
27/08/2019 22:16,27/08/2019 23:16,29
27/08/2019 23:17,28/08/2019 00:17,31
28/08/2019 00:17,28/08/2019 01:17,29
28/08/2019 01:17,28/08/2019 02:17,29
28/08/2019 02:17,28/08/2019 03:17,30
28/08/2019 03:17,28/08/2019 04:18,28
28/08/2019 04:18,28/08/2019 05:18,28
28/08/2019 05:18,28/08/2019 06:18,31
28/08/2019 06:18,28/08/2019 07:18,30
28/08/2019 07:18,28/08/2019 08:19,30
28/08/2019 08:19,28/08/2019 09:19,32
28/08/2019 09:19,28/08/2019 10:19,31
28/08/2019 10:19,28/08/2019 11:19,31
28/08/2019 11:19,28/08/2019 12:19,31
28/08/2019 12:20,28/08/2019 13:20,29
28/08/2019 13:20,28/08/2019 14:20,30
28/08/2019 14:20,28/08/2019 15:20,30
28/08/2019 15:20,28/08/2019 16:20,31
28/08/2019 16:20,28/08/2019 17:21,32
28/08/2019 17:21,28/08/2019 18:21,28
28/08/2019 18:21,28/08/2019 19:21,29
28/08/2019 19:21,28/08/2019 20:21,31
28/08/2019 20:21,28/08/2019 21:22,34
28/08/2019 21:22,28/08/2019 22:22,33
28/08/2019 22:22,28/08/2019 23:22,30
28/08/2019 23:22,29/08/2019 00:22,31
29/08/2019 00:22,29/08/2019 01:22,32
29/08/2019 01:23,29/08/2019 02:23,31
29/08/2019 02:23,29/08/2019 03:23,31
29/08/2019 03:23,29/08/2019 04:23,32
29/08/2019 04:23,29/08/2019 05:23,32
29/08/2019 05:23,29/08/2019 06:24,33
29/08/2019 06:24,29/08/2019 07:24,32
29/08/2019 07:24,29/08/2019 08:24,32
29/08/2019 08:24,29/08/2019 09:24,35
29/08/2019 09:24,29/08/2019 10:25,34
29/08/2019 10:25,29/08/2019 11:25,33
29/08/2019 11:25,29/08/2019 12:25,33
29/08/2019 12:25,29/08/2019 13:25,33
29/08/2019 13:25,29/08/2019 14:25,33
29/08/2019 14:26,29/08/2019 15:26,33
29/08/2019 15:26,29/08/2019 16:26,32
29/08/2019 16:26,29/08/2019 17:26,32
29/08/2019 17:26,29/08/2019 18:26,31
29/08/2019 18:26,29/08/2019 19:27,32
29/08/2019 19:27,29/08/2019 20:27,32
29/08/2019 20:27,29/08/2019 21:27,31
29/08/2019 21:27,29/08/2019 22:27,31
29/08/2019 22:27,29/08/2019 23:28,30
29/08/2019 23:28,30/08/2019 00:28,30
30/08/2019 00:28,30/08/2019 01:28,31
30/08/2019 01:28,30/08/2019 02:28,33
30/08/2019 02:28,30/08/2019 03:28,30
30/08/2019 03:29,30/08/2019 04:29,33
30/08/2019 04:29,30/08/2019 05:29,32
30/08/2019 05:29,30/08/2019 06:29,31
30/08/2019 06:29,30/08/2019 07:29,32
30/08/2019 07:29,30/08/2019 08:30,32
30/08/2019 08:30,30/08/2019 09:30,32
30/08/2019 09:30,30/08/2019 10:06,33
30/08/2019 10:13,30/08/2019 11:13,32
30/08/2019 11:13,30/08/2019 12:13,33
30/08/2019 12:13,30/08/2019 13:13,33
30/08/2019 13:13,30/08/2019 14:14,35
30/08/2019 14:14,30/08/2019 15:14,32
30/08/2019 15:14,30/08/2019 16:14,31
30/08/2019 16:14,30/08/2019 17:14,32
30/08/2019 17:14,30/08/2019 18:14,32
30/08/2019 18:15,30/08/2019 19:15,30
30/08/2019 19:15,30/08/2019 20:15,31
30/08/2019 20:15,30/08/2019 21:15,31
30/08/2019 21:15,30/08/2019 22:15,31
30/08/2019 22:16,30/08/2019 23:16,32
30/08/2019 23:16,31/08/2019 00:16,32
31/08/2019 00:16,31/08/2019 01:16,32
31/08/2019 01:16,31/08/2019 02:16,30
31/08/2019 02:16,31/08/2019 03:17,29
31/08/2019 03:17,31/08/2019 04:17,31
31/08/2019 04:17,31/08/2019 05:17,31
31/08/2019 05:17,31/08/2019 06:17,31
31/08/2019 06:17,31/08/2019 07:17,32
31/08/2019 07:18,31/08/2019 08:18,30
31/08/2019 08:18,31/08/2019 09:18,32
31/08/2019 09:18,31/08/2019 10:18,31
31/08/2019 10:18,31/08/2019 11:18,32
31/08/2019 11:18,31/08/2019 12:19,34
31/08/2019 12:19,31/08/2019 13:19,34
31/08/2019 13:19,31/08/2019 14:19,34
31/08/2019 14:19,31/08/2019 15:19,32
31/08/2019 15:19,31/08/2019 16:20,32
31/08/2019 16:20,31/08/2019 17:20,30
31/08/2019 17:20,31/08/2019 18:20,32
31/08/2019 18:20,31/08/2019 19:20,31
31/08/2019 19:20,31/08/2019 20:21,31
31/08/2019 20:21,31/08/2019 21:21,30
31/08/2019 21:21,31/08/2019 22:21,31
31/08/2019 22:21,31/08/2019 23:21,31
31/08/2019 23:21,01/09/2019 00:21,29
01/09/2019 00:22,01/09/2019 01:22,31
01/09/2019 01:22,01/09/2019 02:22,30
01/09/2019 02:22,01/09/2019 03:22,29
01/09/2019 03:22,01/09/2019 04:22,29
01/09/2019 04:22,01/09/2019 05:23,32
01/09/2019 05:23,01/09/2019 06:23,30
01/09/2019 06:23,01/09/2019 07:23,31
01/09/2019 07:23,01/09/2019 08:23,30
01/09/2019 08:23,01/09/2019 09:24,30
01/09/2019 09:24,01/09/2019 10:24,29
01/09/2019 10:24,01/09/2019 11:24,29
01/09/2019 11:24,01/09/2019 12:24,31
01/09/2019 12:24,01/09/2019 13:24,30
01/09/2019 13:25,01/09/2019 14:25,30
01/09/2019 14:25,01/09/2019 15:25,28
01/09/2019 15:25,01/09/2019 16:25,29
01/09/2019 16:25,01/09/2019 17:25,29
01/09/2019 17:25,01/09/2019 18:26,29
01/09/2019 18:26,01/09/2019 19:26,30
01/09/2019 19:26,01/09/2019 20:26,29
01/09/2019 20:26,01/09/2019 21:26,29
01/09/2019 21:26,01/09/2019 22:27,29
01/09/2019 22:27,01/09/2019 23:27,29
01/09/2019 23:27,02/09/2019 00:27,29
02/09/2019 00:27,02/09/2019 01:27,30
02/09/2019 01:27,02/09/2019 02:28,31
02/09/2019 02:28,02/09/2019 03:28,29
02/09/2019 03:28,02/09/2019 04:28,30
02/09/2019 04:28,02/09/2019 05:28,31
02/09/2019 05:28,02/09/2019 06:28,29
02/09/2019 06:29,02/09/2019 07:29,31
02/09/2019 07:29,02/09/2019 08:29,29
02/09/2019 08:29,02/09/2019 09:29,30
02/09/2019 09:29,02/09/2019 10:29,30
02/09/2019 10:29,02/09/2019 11:30,28
02/09/2019 11:30,02/09/2019 12:30,30
02/09/2019 12:30,02/09/2019 13:30,31
02/09/2019 13:30,02/09/2019 14:30,28
02/09/2019 14:30,02/09/2019 15:31,31
02/09/2019 15:31,02/09/2019 16:31,28
02/09/2019 16:31,02/09/2019 17:31,32
02/09/2019 17:31,02/09/2019 18:31,30
02/09/2019 18:31,02/09/2019 19:31,31
02/09/2019 19:32,02/09/2019 20:32,32
02/09/2019 20:32,02/09/2019 21:32,33
02/09/2019 21:32,02/09/2019 22:32,47
02/09/2019 22:32,02/09/2019 23:32,40
02/09/2019 23:32,03/09/2019 00:33,36
03/09/2019 00:33,03/09/2019 01:33,38
03/09/2019 01:33,03/09/2019 02:33,34
03/09/2019 02:33,03/09/2019 03:33,34
03/09/2019 03:33,03/09/2019 04:34,32
03/09/2019 04:34,03/09/2019 05:34,32
03/09/2019 05:34,03/09/2019 06:34,30
03/09/2019 06:34,03/09/2019 07:34,31
03/09/2019 07:34,03/09/2019 08:34,32
03/09/2019 08:35,03/09/2019 09:35,32
03/09/2019 09:35,03/09/2019 10:14,33
03/09/2019 10:20,03/09/2019 11:20,33
03/09/2019 11:20,03/09/2019 12:20,35
03/09/2019 12:20,03/09/2019 13:21,33
03/09/2019 13:21,03/09/2019 14:21,33
03/09/2019 14:21,03/09/2019 15:21,33
03/09/2019 15:21,03/09/2019 16:21,31
03/09/2019 16:21,03/09/2019 17:22,30
03/09/2019 17:22,03/09/2019 18:22,31
03/09/2019 18:22,03/09/2019 19:22,31
03/09/2019 19:22,03/09/2019 20:22,32
03/09/2019 20:22,03/09/2019 21:22,31
03/09/2019 21:23,03/09/2019 22:23,30
03/09/2019 22:23,03/09/2019 23:23,31
03/09/2019 23:23,04/09/2019 00:23,30
04/09/2019 00:23,04/09/2019 01:23,31
04/09/2019 01:23,04/09/2019 02:24,34
04/09/2019 02:24,04/09/2019 03:24,31
04/09/2019 03:24,04/09/2019 04:24,31
04/09/2019 04:24,04/09/2019 05:24,31
04/09/2019 05:24,04/09/2019 06:25,32
04/09/2019 06:25,04/09/2019 07:25,32
04/09/2019 07:25,04/09/2019 08:25,30
04/09/2019 08:25,04/09/2019 09:25,31
04/09/2019 09:25,04/09/2019 10:25,28
04/09/2019 10:26,04/09/2019 11:26,32
04/09/2019 11:26,04/09/2019 12:26,32
04/09/2019 12:26,04/09/2019 13:26,31
04/09/2019 13:26,04/09/2019 14:26,31
04/09/2019 14:26,04/09/2019 15:27,32
04/09/2019 15:27,04/09/2019 16:27,33
04/09/2019 16:27,04/09/2019 17:27,32
04/09/2019 17:27,04/09/2019 18:27,32
04/09/2019 18:27,04/09/2019 19:28,31
04/09/2019 19:28,04/09/2019 20:28,32
04/09/2019 20:28,04/09/2019 21:28,32
04/09/2019 21:28,04/09/2019 22:28,34
04/09/2019 22:28,04/09/2019 23:28,32
04/09/2019 23:29,05/09/2019 00:29,33
05/09/2019 00:29,05/09/2019 01:29,32
05/09/2019 01:29,05/09/2019 02:29,56
05/09/2019 02:29,05/09/2019 03:29,47
05/09/2019 03:30,05/09/2019 04:30,32
05/09/2019 04:30,05/09/2019 05:30,33
05/09/2019 05:30,05/09/2019 06:30,33
05/09/2019 06:30,05/09/2019 07:30,32
05/09/2019 07:30,05/09/2019 08:31,34
05/09/2019 08:31,05/09/2019 09:31,34
05/09/2019 09:31,05/09/2019 10:31,33
05/09/2019 10:31,05/09/2019 11:31,32
05/09/2019 11:31,05/09/2019 12:31,31
05/09/2019 12:32,05/09/2019 13:32,32
05/09/2019 13:32,05/09/2019 14:32,31
05/09/2019 14:32,05/09/2019 15:32,31
05/09/2019 15:32,05/09/2019 16:32,31
05/09/2019 16:33,05/09/2019 17:33,31
05/09/2019 17:33,05/09/2019 18:33,29
05/09/2019 18:33,05/09/2019 19:33,30
05/09/2019 19:33,05/09/2019 20:33,29
05/09/2019 20:33,05/09/2019 21:34,31
05/09/2019 21:34,05/09/2019 22:34,30
05/09/2019 22:34,05/09/2019 23:34,31
05/09/2019 23:34,06/09/2019 00:34,31
06/09/2019 00:34,06/09/2019 01:35,30
06/09/2019 01:35,06/09/2019 02:35,31
06/09/2019 02:35,06/09/2019 03:35,31
06/09/2019 03:35,06/09/2019 04:35,31
06/09/2019 04:35,06/09/2019 05:35,32
06/09/2019 05:36,06/09/2019 06:36,30
06/09/2019 06:36,06/09/2019 07:36,30
06/09/2019 07:36,06/09/2019 08:36,31
06/09/2019 08:36,06/09/2019 09:36,32
06/09/2019 10:12,06/09/2019 11:12,30
06/09/2019 11:12,06/09/2019 12:12,31
06/09/2019 12:12,06/09/2019 13:12,29
06/09/2019 13:13,06/09/2019 14:13,31
06/09/2019 14:13,06/09/2019 15:13,30
06/09/2019 15:13,06/09/2019 16:13,31
06/09/2019 16:13,06/09/2019 17:13,32
06/09/2019 17:13,06/09/2019 18:14,32
06/09/2019 18:14,06/09/2019 19:14,32
06/09/2019 19:14,06/09/2019 20:14,31
06/09/2019 20:14,06/09/2019 21:14,32
06/09/2019 21:14,06/09/2019 22:15,32
06/09/2019 22:15,06/09/2019 23:15,32
06/09/2019 23:15,07/09/2019 00:15,30
07/09/2019 01:15,07/09/2019 02:15,33
07/09/2019 02:16,07/09/2019 03:16,31
07/09/2019 03:16,07/09/2019 04:16,30
07/09/2019 04:16,07/09/2019 05:16,32
07/09/2019 05:16,07/09/2019 06:16,31
07/09/2019 06:16,07/09/2019 07:17,30
07/09/2019 07:17,07/09/2019 08:17,31
07/09/2019 08:17,07/09/2019 09:17,33
07/09/2019 09:17,07/09/2019 10:17,31
07/09/2019 10:17,07/09/2019 11:18,31
07/09/2019 11:18,07/09/2019 12:18,33
07/09/2019 12:18,07/09/2019 13:18,33
07/09/2019 13:18,07/09/2019 14:18,34
07/09/2019 14:18,07/09/2019 15:18,33
07/09/2019 15:19,07/09/2019 16:19,31
07/09/2019 16:19,07/09/2019 17:19,32
07/09/2019 17:19,07/09/2019 18:19,32
07/09/2019 18:19,07/09/2019 19:19,31
07/09/2019 19:19,07/09/2019 20:20,31
07/09/2019 21:20,07/09/2019 22:20,31
07/09/2019 22:20,07/09/2019 23:20,32
07/09/2019 23:20,08/09/2019 00:21,30
08/09/2019 00:21,08/09/2019 01:21,30
08/09/2019 01:21,08/09/2019 02:21,30
08/09/2019 03:21,08/09/2019 04:21,29
08/09/2019 04:22,08/09/2019 05:22,31
08/09/2019 05:22,08/09/2019 06:22,32
08/09/2019 06:22,08/09/2019 07:22,32
08/09/2019 07:22,08/09/2019 08:22,33
08/09/2019 08:22,08/09/2019 09:23,33
08/09/2019 09:23,08/09/2019 10:23,33
08/09/2019 10:23,08/09/2019 11:23,33
08/09/2019 11:23,08/09/2019 12:23,34
08/09/2019 12:23,08/09/2019 13:24,34
08/09/2019 13:24,08/09/2019 14:24,32
08/09/2019 14:24,08/09/2019 15:24,31
08/09/2019 15:24,08/09/2019 16:24,30
08/09/2019 16:24,08/09/2019 17:24,32
08/09/2019 17:25,08/09/2019 18:25,31
08/09/2019 18:25,08/09/2019 19:25,31
08/09/2019 19:25,08/09/2019 20:25,33
08/09/2019 20:25,08/09/2019 21:25,30
08/09/2019 21:25,08/09/2019 22:26,32
08/09/2019 22:26,08/09/2019 23:26,31
08/09/2019 23:26,09/09/2019 00:26,31
09/09/2019 00:26,09/09/2019 01:26,30
09/09/2019 01:26,09/09/2019 02:27,30
09/09/2019 02:27,09/09/2019 03:27,31
09/09/2019 03:27,09/09/2019 04:27,30
09/09/2019 04:27,09/09/2019 05:27,32
09/09/2019 05:27,09/09/2019 06:27,31
09/09/2019 06:28,09/09/2019 07:28,32
09/09/2019 07:28,09/09/2019 08:28,31
09/09/2019 08:28,09/09/2019 09:28,31
09/09/2019 09:28,09/09/2019 10:28,32
09/09/2019 10:28,09/09/2019 11:29,33
09/09/2019 11:29,09/09/2019 12:29,35
09/09/2019 12:29,09/09/2019 13:29,36
09/09/2019 13:29,09/09/2019 14:29,35
09/09/2019 14:29,09/09/2019 15:30,33
09/09/2019 15:30,09/09/2019 16:30,32
09/09/2019 16:30,09/09/2019 17:30,30
09/09/2019 17:30,09/09/2019 18:30,29
09/09/2019 18:30,09/09/2019 19:30,30
09/09/2019 19:31,09/09/2019 20:31,32
09/09/2019 20:31,09/09/2019 21:31,29
09/09/2019 21:31,09/09/2019 22:31,31
09/09/2019 22:31,09/09/2019 23:31,29
09/09/2019 23:31,10/09/2019 00:32,29
10/09/2019 00:32,10/09/2019 01:32,29
10/09/2019 01:32,10/09/2019 02:32,30
10/09/2019 02:32,10/09/2019 03:32,31
10/09/2019 03:32,10/09/2019 04:33,30
10/09/2019 04:33,10/09/2019 05:33,30
10/09/2019 05:33,10/09/2019 06:33,30
10/09/2019 06:33,10/09/2019 07:33,29
10/09/2019 07:33,10/09/2019 08:34,30
10/09/2019 08:34,10/09/2019 09:34,32
10/09/2019 09:34,10/09/2019 10:34,30
10/09/2019 10:34,10/09/2019 11:34,32
10/09/2019 11:56,10/09/2019 12:56,31
10/09/2019 12:56,10/09/2019 13:56,31
10/09/2019 13:56,10/09/2019 14:56,31
10/09/2019 14:56,10/09/2019 15:57,30
10/09/2019 15:57,10/09/2019 16:57,29
10/09/2019 16:57,10/09/2019 17:57,29
10/09/2019 17:57,10/09/2019 18:57,30
10/09/2019 18:57,10/09/2019 19:57,31
10/09/2019 20:58,10/09/2019 21:58,31
10/09/2019 21:58,10/09/2019 22:58,29
10/09/2019 22:58,10/09/2019 23:58,30
10/09/2019 23:58,11/09/2019 00:59,31
11/09/2019 00:59,11/09/2019 01:59,28
11/09/2019 01:59,11/09/2019 02:59,29
11/09/2019 02:59,11/09/2019 03:59,30
11/09/2019 03:59,11/09/2019 05:00,29
11/09/2019 05:00,11/09/2019 06:00,28
11/09/2019 06:00,11/09/2019 07:00,31
11/09/2019 07:00,11/09/2019 08:00,29
11/09/2019 08:00,11/09/2019 09:00,31
11/09/2019 09:01,11/09/2019 10:01,29
11/09/2019 10:01,11/09/2019 11:01,30
11/09/2019 11:01,11/09/2019 12:01,30
11/09/2019 12:01,11/09/2019 13:01,32
11/09/2019 13:01,11/09/2019 14:02,30
11/09/2019 14:02,11/09/2019 15:02,31
11/09/2019 15:02,11/09/2019 16:02,30
11/09/2019 16:02,11/09/2019 17:02,33
11/09/2019 17:02,11/09/2019 18:03,32
11/09/2019 18:03,11/09/2019 19:03,30
11/09/2019 19:03,11/09/2019 20:03,33
11/09/2019 20:03,11/09/2019 21:03,34
11/09/2019 21:03,11/09/2019 22:03,36
11/09/2019 22:04,11/09/2019 23:04,66
11/09/2019 23:04,12/09/2019 00:04,50
12/09/2019 00:04,12/09/2019 01:04,37
12/09/2019 01:04,12/09/2019 02:04,32
12/09/2019 02:05,12/09/2019 03:05,32
12/09/2019 03:05,12/09/2019 04:05,31
12/09/2019 04:05,12/09/2019 05:05,32
12/09/2019 05:05,12/09/2019 06:05,31
12/09/2019 06:05,12/09/2019 07:06,32
12/09/2019 07:06,12/09/2019 08:06,32
12/09/2019 08:06,12/09/2019 09:06,32
12/09/2019 09:06,12/09/2019 10:06,32
12/09/2019 10:06,12/09/2019 11:07,30
12/09/2019 11:07,12/09/2019 12:07,32
12/09/2019 12:07,12/09/2019 13:07,33
12/09/2019 13:07,12/09/2019 14:07,32
12/09/2019 14:07,12/09/2019 15:07,33
12/09/2019 15:08,12/09/2019 16:08,31
12/09/2019 16:08,12/09/2019 17:08,31
12/09/2019 17:08,12/09/2019 18:08,32
12/09/2019 18:08,12/09/2019 19:08,31
12/09/2019 19:08,12/09/2019 20:09,31
12/09/2019 20:09,12/09/2019 21:09,33
12/09/2019 21:09,12/09/2019 22:09,31
12/09/2019 22:09,12/09/2019 23:09,31
12/09/2019 23:09,13/09/2019 00:10,31
13/09/2019 00:10,13/09/2019 01:10,30
13/09/2019 01:10,13/09/2019 02:10,32
13/09/2019 02:10,13/09/2019 03:10,32
13/09/2019 03:10,13/09/2019 04:10,30
13/09/2019 04:11,13/09/2019 05:11,33
13/09/2019 05:11,13/09/2019 06:11,29
13/09/2019 06:11,13/09/2019 07:11,31
13/09/2019 07:11,13/09/2019 08:11,32
13/09/2019 08:11,13/09/2019 09:12,37
13/09/2019 09:12,13/09/2019 10:07,34
13/09/2019 10:13,13/09/2019 11:13,33
13/09/2019 11:14,13/09/2019 12:14,30
13/09/2019 12:14,13/09/2019 13:14,29
13/09/2019 13:14,13/09/2019 14:14,29
13/09/2019 14:14,13/09/2019 15:14,29
13/09/2019 15:15,13/09/2019 16:15,29
13/09/2019 16:15,13/09/2019 17:15,28
13/09/2019 17:15,13/09/2019 18:15,28
13/09/2019 18:15,13/09/2019 19:15,29
13/09/2019 19:15,13/09/2019 20:16,28
13/09/2019 20:16,13/09/2019 21:16,26
13/09/2019 21:16,13/09/2019 22:16,27
13/09/2019 22:16,13/09/2019 23:16,28
13/09/2019 23:16,14/09/2019 00:17,28
14/09/2019 00:17,14/09/2019 01:17,27
14/09/2019 01:17,14/09/2019 02:17,28
14/09/2019 02:17,14/09/2019 03:17,30
14/09/2019 03:17,14/09/2019 04:17,27
14/09/2019 04:18,14/09/2019 05:18,28
14/09/2019 05:18,14/09/2019 06:18,27
14/09/2019 06:18,14/09/2019 07:18,27
14/09/2019 07:18,14/09/2019 08:18,28
14/09/2019 08:18,14/09/2019 09:19,27
14/09/2019 09:19,14/09/2019 10:19,29
14/09/2019 10:19,14/09/2019 11:19,29
14/09/2019 11:19,14/09/2019 12:19,29
14/09/2019 12:19,14/09/2019 13:20,27
14/09/2019 13:20,14/09/2019 14:20,28
14/09/2019 14:20,14/09/2019 15:20,28
14/09/2019 15:20,14/09/2019 16:20,28
14/09/2019 16:20,14/09/2019 17:20,28
14/09/2019 17:21,14/09/2019 18:21,28
14/09/2019 18:21,14/09/2019 19:21,29
14/09/2019 19:21,14/09/2019 20:21,29
14/09/2019 20:21,14/09/2019 21:21,29
14/09/2019 21:21,14/09/2019 22:22,29
14/09/2019 22:22,14/09/2019 23:22,29
14/09/2019 23:22,15/09/2019 00:22,29
15/09/2019 01:22,15/09/2019 02:23,29
15/09/2019 02:23,15/09/2019 03:23,30
15/09/2019 03:23,15/09/2019 04:23,31
15/09/2019 04:23,15/09/2019 05:23,30
15/09/2019 05:23,15/09/2019 06:23,30
15/09/2019 06:24,15/09/2019 07:24,31
15/09/2019 07:24,15/09/2019 08:24,30
15/09/2019 08:24,15/09/2019 09:24,31
15/09/2019 09:24,15/09/2019 10:24,32
15/09/2019 10:24,15/09/2019 11:25,31
15/09/2019 11:25,15/09/2019 12:25,30
15/09/2019 12:25,15/09/2019 13:25,30
15/09/2019 13:25,15/09/2019 14:25,30
15/09/2019 14:25,15/09/2019 15:26,30
15/09/2019 15:26,15/09/2019 16:26,29
15/09/2019 16:26,15/09/2019 17:26,30
15/09/2019 17:26,15/09/2019 18:26,30
15/09/2019 18:26,15/09/2019 19:26,32
15/09/2019 19:27,15/09/2019 20:27,31
15/09/2019 20:27,15/09/2019 21:27,30
15/09/2019 21:27,15/09/2019 22:27,30
15/09/2019 22:27,15/09/2019 23:27,30
15/09/2019 23:28,16/09/2019 00:28,30
16/09/2019 00:28,16/09/2019 01:28,32
16/09/2019 01:28,16/09/2019 02:28,30
16/09/2019 02:28,16/09/2019 03:28,31
16/09/2019 03:28,16/09/2019 04:29,31
16/09/2019 04:29,16/09/2019 05:29,31
16/09/2019 05:29,16/09/2019 06:29,35
16/09/2019 06:29,16/09/2019 07:29,32
16/09/2019 07:29,16/09/2019 08:30,33
16/09/2019 08:30,16/09/2019 09:30,34
16/09/2019 09:30,16/09/2019 10:30,36
16/09/2019 10:30,16/09/2019 11:30,34
16/09/2019 11:30,16/09/2019 12:30,34
16/09/2019 12:31,16/09/2019 13:31,32
16/09/2019 13:31,16/09/2019 14:31,32
16/09/2019 14:31,16/09/2019 15:31,33
16/09/2019 15:31,16/09/2019 16:31,32
16/09/2019 16:31,16/09/2019 17:32,31
16/09/2019 17:32,16/09/2019 18:32,32
16/09/2019 18:32,16/09/2019 19:32,30
16/09/2019 19:32,16/09/2019 20:32,31
16/09/2019 20:32,16/09/2019 21:33,32
16/09/2019 21:33,16/09/2019 22:33,32
16/09/2019 22:33,16/09/2019 23:33,31
16/09/2019 23:33,17/09/2019 00:33,32
17/09/2019 00:33,17/09/2019 01:33,30
17/09/2019 01:34,17/09/2019 02:34,30
17/09/2019 02:34,17/09/2019 03:34,29
17/09/2019 03:34,17/09/2019 04:34,30
17/09/2019 04:34,17/09/2019 05:34,31
17/09/2019 05:34,17/09/2019 06:35,29
17/09/2019 06:35,17/09/2019 07:35,32
17/09/2019 07:35,17/09/2019 08:35,33
17/09/2019 08:35,17/09/2019 09:35,31
17/09/2019 09:35,17/09/2019 10:10,32
17/09/2019 10:16,17/09/2019 11:17,32
17/09/2019 11:17,17/09/2019 12:17,31
17/09/2019 12:17,17/09/2019 13:17,31
17/09/2019 13:17,17/09/2019 14:17,30
17/09/2019 14:17,17/09/2019 15:18,30
17/09/2019 15:18,17/09/2019 16:18,29
17/09/2019 16:18,17/09/2019 17:18,29
17/09/2019 17:18,17/09/2019 18:18,29
17/09/2019 18:18,17/09/2019 19:18,28
17/09/2019 19:19,17/09/2019 20:19,29
17/09/2019 20:19,17/09/2019 21:19,28
17/09/2019 21:19,17/09/2019 22:19,31
17/09/2019 22:19,17/09/2019 23:19,30
17/09/2019 23:19,18/09/2019 00:20,28
18/09/2019 00:20,18/09/2019 01:20,28
18/09/2019 01:20,18/09/2019 02:20,29
18/09/2019 02:20,18/09/2019 03:20,28
18/09/2019 03:20,18/09/2019 04:21,29
18/09/2019 04:21,18/09/2019 05:21,30
18/09/2019 05:21,18/09/2019 06:21,31
18/09/2019 06:21,18/09/2019 07:21,32
18/09/2019 07:21,18/09/2019 08:21,30
18/09/2019 08:22,18/09/2019 09:22,30
18/09/2019 09:22,18/09/2019 10:22,30
18/09/2019 10:22,18/09/2019 11:22,31
18/09/2019 11:22,18/09/2019 12:22,33
18/09/2019 12:22,18/09/2019 13:23,32
18/09/2019 13:23,18/09/2019 14:23,30
18/09/2019 15:23,18/09/2019 16:23,29
18/09/2019 16:23,18/09/2019 17:24,29
18/09/2019 17:24,18/09/2019 18:24,28
18/09/2019 18:24,18/09/2019 19:24,27
18/09/2019 19:24,18/09/2019 20:24,29
18/09/2019 20:24,18/09/2019 21:24,27
19/09/2019 12:28,19/09/2019 13:28,28
19/09/2019 13:28,19/09/2019 14:28,28
19/09/2019 14:28,19/09/2019 15:29,29
19/09/2019 15:29,19/09/2019 16:29,29
19/09/2019 16:29,19/09/2019 17:29,28
19/09/2019 17:29,19/09/2019 18:29,28
19/09/2019 18:29,19/09/2019 19:30,29
19/09/2019 19:30,19/09/2019 20:30,28
19/09/2019 20:30,19/09/2019 21:30,29
19/09/2019 21:30,19/09/2019 22:30,28
19/09/2019 22:30,19/09/2019 23:30,28
