Measurement Start Date/Time,Measurement End Date/Time,Dose Equivalent Rate(nSv/h)
01/11/2019 20:46,01/11/2019 21:46,87
01/11/2019 21:46,01/11/2019 22:47,91
01/11/2019 22:47,01/11/2019 23:47,89
01/11/2019 23:47,02/11/2019 00:47,88
02/11/2019 00:47,02/11/2019 01:47,88
02/11/2019 01:47,02/11/2019 02:47,92
02/11/2019 02:48,02/11/2019 03:48,90
02/11/2019 03:48,02/11/2019 04:48,87
02/11/2019 04:48,02/11/2019 05:48,91
02/11/2019 05:48,02/11/2019 06:48,94
02/11/2019 06:48,02/11/2019 07:49,94
02/11/2019 07:49,02/11/2019 08:49,94
02/11/2019 08:49,02/11/2019 09:49,92
02/11/2019 09:49,02/11/2019 10:49,91
02/11/2019 10:49,02/11/2019 11:49,91
02/11/2019 11:49,02/11/2019 12:50,94
02/11/2019 12:50,02/11/2019 13:50,93
02/11/2019 13:50,02/11/2019 14:50,93
02/11/2019 14:50,02/11/2019 15:50,92
02/11/2019 15:50,02/11/2019 16:50,92
02/11/2019 16:50,02/11/2019 17:51,95
02/11/2019 17:51,02/11/2019 18:51,94
02/11/2019 18:51,02/11/2019 19:51,89
02/11/2019 19:51,02/11/2019 20:51,91
02/11/2019 20:51,02/11/2019 21:51,91
02/11/2019 21:52,02/11/2019 22:52,90
02/11/2019 22:52,02/11/2019 23:52,95
02/11/2019 23:52,03/11/2019 00:52,95
03/11/2019 00:52,03/11/2019 01:52,94
03/11/2019 01:52,03/11/2019 02:53,91
03/11/2019 02:53,03/11/2019 03:53,95
03/11/2019 03:53,03/11/2019 04:53,95
03/11/2019 04:53,03/11/2019 05:53,90
03/11/2019 06:53,03/11/2019 07:54,97
03/11/2019 07:54,03/11/2019 08:54,93
03/11/2019 08:54,03/11/2019 09:54,98
03/11/2019 09:54,03/11/2019 10:54,98
03/11/2019 10:54,03/11/2019 11:54,100
03/11/2019 11:54,03/11/2019 12:55,100
03/11/2019 12:55,03/11/2019 13:55,100
03/11/2019 13:55,03/11/2019 14:55,102
03/11/2019 14:55,03/11/2019 15:55,98
03/11/2019 15:55,03/11/2019 16:55,95
03/11/2019 16:56,03/11/2019 17:56,101
03/11/2019 17:56,03/11/2019 18:56,96
03/11/2019 18:56,03/11/2019 19:56,97
03/11/2019 19:56,03/11/2019 20:56,97
03/11/2019 20:56,03/11/2019 21:56,94
03/11/2019 21:57,03/11/2019 22:57,95
03/11/2019 22:57,03/11/2019 23:57,97
03/11/2019 23:57,04/11/2019 00:57,96
04/11/2019 00:57,04/11/2019 01:57,98
04/11/2019 01:57,04/11/2019 02:58,92
04/11/2019 02:58,04/11/2019 03:58,92
04/11/2019 03:58,04/11/2019 04:58,96
04/11/2019 04:58,04/11/2019 05:58,97
04/11/2019 05:58,04/11/2019 06:58,97
04/11/2019 06:58,04/11/2019 07:59,97
04/11/2019 07:59,04/11/2019 08:59,98
04/11/2019 08:59,04/11/2019 09:59,92
04/11/2019 09:59,04/11/2019 10:59,99
04/11/2019 10:59,04/11/2019 11:59,96
04/11/2019 11:59,04/11/2019 13:00,97
04/11/2019 13:00,04/11/2019 14:00,101
04/11/2019 14:00,04/11/2019 15:00,97
04/11/2019 15:00,04/11/2019 16:00,97
04/11/2019 16:00,04/11/2019 17:00,100
04/11/2019 17:01,04/11/2019 18:01,96
04/11/2019 18:01,04/11/2019 19:01,96
04/11/2019 19:01,04/11/2019 20:01,97
04/11/2019 20:01,04/11/2019 21:01,96
04/11/2019 22:02,04/11/2019 23:02,92
04/11/2019 23:02,05/11/2019 00:02,97
05/11/2019 00:02,05/11/2019 01:02,99
05/11/2019 01:02,05/11/2019 02:02,94
05/11/2019 02:02,05/11/2019 03:03,95
05/11/2019 03:03,05/11/2019 04:03,97
05/11/2019 04:03,05/11/2019 05:03,94
05/11/2019 05:03,05/11/2019 06:03,95
05/11/2019 06:03,05/11/2019 07:03,94
05/11/2019 07:03,05/11/2019 08:04,94
05/11/2019 08:04,05/11/2019 09:04,97
05/11/2019 09:04,05/11/2019 10:04,98
05/11/2019 10:04,05/11/2019 11:04,93
05/11/2019 11:04,05/11/2019 12:04,94
05/11/2019 12:04,05/11/2019 13:05,97
05/11/2019 13:05,05/11/2019 14:05,100
05/11/2019 14:05,05/11/2019 15:05,96
05/11/2019 15:05,05/11/2019 16:05,94
05/11/2019 16:05,05/11/2019 17:05,93
05/11/2019 17:06,05/11/2019 18:06,95
05/11/2019 18:06,05/11/2019 19:06,96
05/11/2019 19:06,05/11/2019 20:06,101
05/11/2019 20:06,05/11/2019 21:06,96
05/11/2019 21:06,05/11/2019 22:07,98
05/11/2019 22:07,05/11/2019 23:07,97
05/11/2019 23:07,06/11/2019 00:07,100
06/11/2019 00:07,06/11/2019 01:07,95
06/11/2019 01:07,06/11/2019 02:07,101
06/11/2019 02:07,06/11/2019 03:08,101
06/11/2019 03:08,06/11/2019 04:08,96
06/11/2019 04:08,06/11/2019 05:08,98
06/11/2019 05:08,06/11/2019 06:08,95
06/11/2019 06:08,06/11/2019 07:08,94
06/11/2019 07:08,06/11/2019 08:09,94
06/11/2019 08:09,06/11/2019 09:09,91
06/11/2019 09:09,06/11/2019 10:09,97
06/11/2019 10:09,06/11/2019 11:09,95
06/11/2019 11:09,06/11/2019 12:09,95
06/11/2019 12:10,06/11/2019 13:10,98
06/11/2019 13:10,06/11/2019 14:10,97
06/11/2019 14:10,06/11/2019 15:10,100
06/11/2019 15:10,06/11/2019 16:10,99
06/11/2019 16:10,06/11/2019 17:10,97
06/11/2019 17:11,06/11/2019 18:11,101
06/11/2019 18:11,06/11/2019 19:11,97
06/11/2019 19:11,06/11/2019 20:11,98
06/11/2019 20:11,06/11/2019 21:11,95
06/11/2019 21:11,06/11/2019 22:12,98
06/11/2019 22:12,06/11/2019 23:12,95
06/11/2019 23:12,07/11/2019 00:12,97
07/11/2019 00:12,07/11/2019 01:12,96
07/11/2019 01:12,07/11/2019 02:12,94
07/11/2019 02:12,07/11/2019 03:13,96
07/11/2019 03:13,07/11/2019 04:13,96
07/11/2019 04:13,07/11/2019 05:13,96
07/11/2019 05:13,07/11/2019 06:13,95
07/11/2019 06:13,07/11/2019 07:13,99
07/11/2019 07:13,07/11/2019 08:14,101
07/11/2019 08:14,07/11/2019 09:14,100
07/11/2019 09:14,07/11/2019 10:14,99
07/11/2019 10:14,07/11/2019 11:14,104
07/11/2019 11:14,07/11/2019 12:14,100
07/11/2019 12:15,07/11/2019 13:15,101
07/11/2019 13:15,07/11/2019 14:15,99
07/11/2019 14:15,07/11/2019 15:15,104
07/11/2019 15:15,07/11/2019 16:15,102
07/11/2019 16:15,07/11/2019 16:49,103
07/11/2019 16:55,07/11/2019 17:56,103
07/11/2019 17:56,07/11/2019 18:56,101
07/11/2019 18:56,07/11/2019 19:56,101
07/11/2019 19:56,07/11/2019 20:56,99
07/11/2019 20:56,07/11/2019 21:56,98
07/11/2019 21:56,07/11/2019 22:57,106
07/11/2019 22:57,07/11/2019 23:57,113
07/11/2019 23:57,08/11/2019 00:57,116
08/11/2019 00:57,08/11/2019 01:57,117
08/11/2019 01:57,08/11/2019 02:57,110
08/11/2019 02:58,08/11/2019 03:58,102
08/11/2019 03:58,08/11/2019 04:58,100
08/11/2019 04:58,08/11/2019 05:58,99
08/11/2019 05:58,08/11/2019 06:58,98
08/11/2019 06:58,08/11/2019 07:59,98
08/11/2019 07:59,08/11/2019 08:59,101
08/11/2019 08:59,08/11/2019 09:59,96
08/11/2019 09:59,08/11/2019 10:59,102
08/11/2019 10:59,08/11/2019 11:59,101
08/11/2019 11:59,08/11/2019 13:00,102
08/11/2019 13:00,08/11/2019 14:00,98
08/11/2019 14:00,08/11/2019 15:00,102
08/11/2019 15:00,08/11/2019 16:00,101
08/11/2019 16:00,08/11/2019 17:00,101
08/11/2019 17:00,08/11/2019 18:01,109
08/11/2019 18:01,08/11/2019 19:01,105
08/11/2019 19:01,08/11/2019 20:01,102
08/11/2019 20:01,08/11/2019 21:01,101
08/11/2019 21:01,08/11/2019 22:01,102
08/11/2019 22:02,08/11/2019 23:02,105
08/11/2019 23:02,09/11/2019 00:02,103
09/11/2019 00:02,09/11/2019 01:02,102
09/11/2019 01:02,09/11/2019 02:02,103
09/11/2019 02:02,09/11/2019 03:03,100
13/11/2019 19:59,13/11/2019 21:00,107
13/11/2019 21:00,13/11/2019 22:00,109
13/11/2019 22:00,13/11/2019 23:00,110
13/11/2019 23:00,14/11/2019 00:00,104
14/11/2019 00:00,14/11/2019 01:00,109
14/11/2019 01:00,14/11/2019 02:01,109
14/11/2019 02:01,14/11/2019 03:01,108
14/11/2019 03:01,14/11/2019 04:01,111
14/11/2019 04:01,14/11/2019 05:01,108
14/11/2019 05:01,14/11/2019 06:01,112
14/11/2019 06:02,14/11/2019 07:02,109
14/11/2019 07:02,14/11/2019 08:02,110
14/11/2019 08:02,14/11/2019 09:02,112
14/11/2019 09:02,14/11/2019 10:02,110
14/11/2019 10:02,14/11/2019 11:03,114
14/11/2019 11:03,14/11/2019 12:03,108
14/11/2019 12:03,14/11/2019 13:03,112
14/11/2019 13:03,14/11/2019 14:03,114
14/11/2019 14:03,14/11/2019 15:03,116
14/11/2019 15:03,14/11/2019 16:04,114
14/11/2019 16:04,14/11/2019 17:04,118
14/11/2019 17:04,14/11/2019 18:04,118
14/11/2019 18:04,14/11/2019 19:04,114
14/11/2019 19:04,14/11/2019 20:04,107
14/11/2019 20:04,14/11/2019 21:05,106
14/11/2019 21:12,14/11/2019 22:12,118
14/11/2019 22:13,14/11/2019 23:13,114
14/11/2019 23:13,15/11/2019 00:13,111
15/11/2019 00:13,15/11/2019 01:13,111
15/11/2019 01:13,15/11/2019 02:13,116
15/11/2019 02:13,15/11/2019 03:14,113
15/11/2019 03:14,15/11/2019 04:14,114
15/11/2019 04:14,15/11/2019 05:14,110
15/11/2019 05:14,15/11/2019 06:14,109
15/11/2019 06:14,15/11/2019 07:14,111
15/11/2019 07:14,15/11/2019 08:15,112
15/11/2019 08:15,15/11/2019 09:15,109
15/11/2019 09:15,15/11/2019 10:15,110
15/11/2019 10:15,15/11/2019 11:15,108
15/11/2019 11:15,15/11/2019 12:15,109
15/11/2019 12:15,15/11/2019 13:16,114
15/11/2019 13:16,15/11/2019 14:16,117
15/11/2019 14:16,15/11/2019 15:16,115
15/11/2019 15:16,15/11/2019 16:16,117
15/11/2019 16:16,15/11/2019 17:16,116
15/11/2019 17:17,15/11/2019 18:17,119
15/11/2019 18:17,15/11/2019 19:17,115
15/11/2019 19:17,15/11/2019 20:17,113
15/11/2019 20:17,15/11/2019 21:17,113
15/11/2019 21:17,15/11/2019 22:17,114
15/11/2019 22:18,15/11/2019 23:18,116
15/11/2019 23:18,16/11/2019 00:18,112
16/11/2019 00:18,16/11/2019 01:18,113
16/11/2019 01:18,16/11/2019 02:18,111
16/11/2019 02:18,16/11/2019 03:19,112
16/11/2019 03:19,16/11/2019 04:19,115
16/11/2019 04:19,16/11/2019 05:19,111
16/11/2019 05:19,16/11/2019 06:19,113
16/11/2019 06:19,16/11/2019 07:19,111
16/11/2019 07:19,16/11/2019 08:20,111
16/11/2019 08:20,16/11/2019 09:20,112
16/11/2019 09:20,16/11/2019 10:20,112
16/11/2019 10:20,16/11/2019 11:20,110
16/11/2019 11:20,16/11/2019 12:20,107
16/11/2019 12:20,16/11/2019 13:21,111
16/11/2019 13:21,16/11/2019 14:21,113
16/11/2019 14:21,16/11/2019 15:21,112
16/11/2019 15:21,16/11/2019 16:21,113
16/11/2019 16:21,16/11/2019 17:21,111
16/11/2019 17:22,16/11/2019 18:22,113
16/11/2019 18:22,16/11/2019 19:22,114
16/11/2019 19:22,16/11/2019 20:22,113
16/11/2019 20:22,16/11/2019 21:22,112
16/11/2019 21:22,16/11/2019 22:23,110
16/11/2019 22:23,16/11/2019 23:23,108
16/11/2019 23:23,17/11/2019 00:23,112
17/11/2019 00:23,17/11/2019 01:23,112
17/11/2019 01:23,17/11/2019 02:23,111
17/11/2019 02:23,17/11/2019 03:24,113
17/11/2019 03:24,17/11/2019 04:24,108
17/11/2019 04:24,17/11/2019 05:24,113
17/11/2019 05:24,17/11/2019 06:24,111
17/11/2019 06:24,17/11/2019 07:24,111
17/11/2019 07:25,17/11/2019 08:25,111
17/11/2019 09:25,17/11/2019 10:25,115
17/11/2019 10:25,17/11/2019 11:25,113
17/11/2019 11:25,17/11/2019 12:25,110
17/11/2019 12:26,17/11/2019 13:26,115
17/11/2019 13:26,17/11/2019 14:26,115
17/11/2019 14:26,17/11/2019 15:26,120
17/11/2019 15:26,17/11/2019 16:26,124
17/11/2019 16:26,17/11/2019 17:27,119
17/11/2019 17:27,17/11/2019 18:27,119
17/11/2019 18:27,17/11/2019 19:27,114
17/11/2019 19:27,17/11/2019 20:27,115
17/11/2019 20:27,17/11/2019 21:27,117
17/11/2019 21:27,17/11/2019 22:28,118
17/11/2019 22:28,17/11/2019 23:28,116
17/11/2019 23:28,18/11/2019 00:28,116
18/11/2019 01:28,18/11/2019 02:28,116
18/11/2019 02:28,18/11/2019 03:29,115
18/11/2019 03:29,18/11/2019 04:29,113
18/11/2019 04:29,18/11/2019 05:29,113
18/11/2019 05:29,18/11/2019 06:29,117
18/11/2019 06:29,18/11/2019 07:29,119
18/11/2019 07:30,18/11/2019 08:30,118
18/11/2019 08:30,18/11/2019 09:30,126
18/11/2019 09:30,18/11/2019 10:30,116
18/11/2019 10:30,18/11/2019 11:30,124
18/11/2019 11:30,18/11/2019 12:31,118
18/11/2019 12:31,18/11/2019 13:31,120
18/11/2019 13:31,18/11/2019 14:31,122
18/11/2019 14:31,18/11/2019 15:31,120
18/11/2019 15:31,18/11/2019 16:31,122
18/11/2019 16:31,18/11/2019 17:32,123
18/11/2019 17:32,18/11/2019 18:32,118
18/11/2019 19:32,18/11/2019 20:32,128
18/11/2019 20:32,18/11/2019 21:32,124
18/11/2019 21:33,18/11/2019 22:33,120
18/11/2019 23:33,19/11/2019 00:33,127
19/11/2019 00:33,19/11/2019 01:33,125
19/11/2019 01:33,19/11/2019 02:33,122
19/11/2019 03:34,19/11/2019 04:34,124
19/11/2019 04:34,19/11/2019 05:34,120
19/11/2019 05:34,19/11/2019 06:34,124
19/11/2019 06:34,19/11/2019 07:35,125
19/11/2019 08:35,19/11/2019 09:35,121
19/11/2019 09:35,19/11/2019 10:35,118
19/11/2019 10:35,19/11/2019 11:35,120
19/11/2019 11:35,19/11/2019 12:36,120
19/11/2019 12:36,19/11/2019 13:36,127
19/11/2019 13:36,19/11/2019 14:36,124
19/11/2019 14:36,19/11/2019 15:36,119
19/11/2019 15:36,19/11/2019 16:36,119
19/11/2019 16:36,19/11/2019 17:37,119
19/11/2019 17:37,19/11/2019 18:37,120
19/11/2019 18:37,19/11/2019 19:37,120
19/11/2019 19:37,19/11/2019 20:37,119
19/11/2019 20:37,19/11/2019 21:37,118
19/11/2019 21:38,19/11/2019 22:38,116
19/11/2019 22:38,19/11/2019 23:38,114
19/11/2019 23:38,20/11/2019 00:38,120
20/11/2019 00:38,20/11/2019 01:38,121
20/11/2019 01:38,20/11/2019 02:38,122
20/11/2019 02:39,20/11/2019 03:39,117
20/11/2019 03:39,20/11/2019 04:39,118
20/11/2019 04:39,20/11/2019 05:39,115
20/11/2019 05:39,20/11/2019 06:39,120
20/11/2019 06:39,20/11/2019 07:40,120
20/11/2019 07:40,20/11/2019 08:40,119
20/11/2019 08:40,20/11/2019 09:40,121
20/11/2019 09:40,20/11/2019 10:40,117
20/11/2019 10:40,20/11/2019 11:40,122
20/11/2019 11:40,20/11/2019 12:41,118
20/11/2019 12:41,20/11/2019 13:41,118
20/11/2019 13:41,20/11/2019 14:41,121
20/11/2019 14:41,20/11/2019 15:41,118
20/11/2019 15:41,20/11/2019 16:41,121
20/11/2019 16:42,20/11/2019 17:42,122
20/11/2019 17:42,20/11/2019 18:42,121
20/11/2019 18:42,20/11/2019 19:42,118
20/11/2019 19:42,20/11/2019 20:42,121
20/11/2019 20:42,20/11/2019 21:42,114
20/11/2019 21:43,20/11/2019 22:43,122
20/11/2019 22:43,20/11/2019 23:43,118
20/11/2019 23:43,21/11/2019 00:43,122
21/11/2019 00:43,21/11/2019 01:43,117
21/11/2019 01:43,21/11/2019 02:44,118
21/11/2019 02:44,21/11/2019 03:44,117
21/11/2019 03:44,21/11/2019 04:44,121
21/11/2019 04:44,21/11/2019 05:44,118
21/11/2019 05:44,21/11/2019 06:44,120
21/11/2019 06:44,21/11/2019 07:45,116
21/11/2019 07:45,21/11/2019 08:45,119
21/11/2019 08:45,21/11/2019 09:45,118
21/11/2019 09:45,21/11/2019 10:45,114
21/11/2019 10:45,21/11/2019 11:45,115
21/11/2019 11:46,21/11/2019 12:46,118
21/11/2019 12:46,21/11/2019 13:46,118
21/11/2019 13:46,21/11/2019 14:46,117
21/11/2019 19:24,21/11/2019 20:22,120
21/11/2019 20:28,21/11/2019 21:28,118
21/11/2019 21:28,21/11/2019 22:28,112
21/11/2019 22:28,21/11/2019 23:28,113
21/11/2019 23:28,22/11/2019 00:29,114
22/11/2019 02:29,22/11/2019 03:29,115
22/11/2019 03:29,22/11/2019 04:29,117
22/11/2019 04:29,22/11/2019 05:30,115
22/11/2019 05:30,22/11/2019 06:30,122
22/11/2019 06:30,22/11/2019 07:30,117
22/11/2019 07:30,22/11/2019 08:30,112
22/11/2019 08:30,22/11/2019 09:30,121
22/11/2019 09:31,22/11/2019 10:31,119
22/11/2019 10:31,22/11/2019 11:31,121
22/11/2019 11:31,22/11/2019 12:31,121
22/11/2019 12:31,22/11/2019 13:31,116
22/11/2019 13:31,22/11/2019 14:32,120
22/11/2019 14:32,22/11/2019 15:32,123
22/11/2019 15:32,22/11/2019 16:32,122
22/11/2019 16:32,22/11/2019 17:32,123
22/11/2019 17:32,22/11/2019 18:32,133
22/11/2019 18:32,22/11/2019 19:33,138
22/11/2019 19:33,22/11/2019 20:33,123
22/11/2019 20:33,22/11/2019 21:33,122
22/11/2019 21:33,22/11/2019 22:33,123
22/11/2019 22:33,22/11/2019 23:33,117
22/11/2019 23:33,23/11/2019 00:34,121
23/11/2019 00:34,23/11/2019 01:34,124
23/11/2019 01:34,23/11/2019 02:34,115
23/11/2019 02:34,23/11/2019 03:34,117
23/11/2019 03:34,23/11/2019 04:34,118
23/11/2019 04:35,23/11/2019 05:35,116
23/11/2019 05:35,23/11/2019 06:35,119
23/11/2019 06:35,23/11/2019 07:35,116
23/11/2019 07:35,23/11/2019 08:35,116
23/11/2019 08:35,23/11/2019 09:36,112
23/11/2019 09:36,23/11/2019 10:36,115
23/11/2019 10:36,23/11/2019 11:36,119
23/11/2019 11:36,23/11/2019 12:36,112
23/11/2019 12:36,23/11/2019 13:36,121
23/11/2019 13:36,23/11/2019 14:37,119
23/11/2019 14:37,23/11/2019 15:37,120
23/11/2019 16:37,23/11/2019 17:37,121
23/11/2019 17:37,23/11/2019 18:37,120
23/11/2019 18:37,23/11/2019 19:38,122
23/11/2019 19:38,23/11/2019 20:38,120
23/11/2019 20:38,23/11/2019 21:38,117
23/11/2019 21:38,23/11/2019 22:38,120
23/11/2019 22:38,23/11/2019 23:38,119
23/11/2019 23:39,24/11/2019 00:39,124
24/11/2019 00:39,24/11/2019 01:39,124
24/11/2019 01:39,24/11/2019 02:39,124
24/11/2019 02:39,24/11/2019 03:39,124
24/11/2019 03:39,24/11/2019 04:39,131
24/11/2019 04:40,24/11/2019 05:40,134
24/11/2019 05:40,24/11/2019 06:40,137
24/11/2019 06:40,24/11/2019 07:40,137
24/11/2019 07:40,24/11/2019 08:40,138
24/11/2019 08:40,24/11/2019 09:41,136
24/11/2019 09:41,24/11/2019 10:41,133
24/11/2019 10:41,24/11/2019 11:41,131
24/11/2019 11:41,24/11/2019 12:41,130
24/11/2019 12:41,24/11/2019 13:41,137
24/11/2019 13:41,24/11/2019 14:42,129
24/11/2019 14:42,24/11/2019 15:42,133
24/11/2019 15:42,24/11/2019 16:42,138
24/11/2019 16:42,24/11/2019 17:42,138
24/11/2019 17:42,24/11/2019 18:42,141
24/11/2019 18:42,24/11/2019 19:43,134
24/11/2019 19:43,24/11/2019 20:43,130
24/11/2019 20:43,24/11/2019 21:43,128
24/11/2019 21:43,24/11/2019 22:43,127
24/11/2019 22:43,24/11/2019 23:43,127
24/11/2019 23:44,25/11/2019 00:44,123
25/11/2019 00:44,25/11/2019 01:44,123
25/11/2019 01:44,25/11/2019 02:44,127
25/11/2019 02:44,25/11/2019 03:44,123
25/11/2019 03:44,25/11/2019 04:45,126
25/11/2019 04:45,25/11/2019 05:45,123
25/11/2019 05:45,25/11/2019 06:45,123
25/11/2019 06:45,25/11/2019 07:45,126
25/11/2019 07:45,25/11/2019 08:45,122
25/11/2019 08:45,25/11/2019 09:46,123
25/11/2019 09:46,25/11/2019 10:46,124
25/11/2019 10:46,25/11/2019 11:46,129
25/11/2019 11:46,25/11/2019 12:46,129
25/11/2019 12:46,25/11/2019 13:46,129
25/11/2019 13:46,25/11/2019 14:47,126
25/11/2019 14:47,25/11/2019 15:47,125
25/11/2019 15:47,25/11/2019 16:47,125
25/11/2019 16:47,25/11/2019 17:47,131
25/11/2019 17:47,25/11/2019 18:47,127
25/11/2019 18:48,25/11/2019 19:48,123
25/11/2019 19:48,25/11/2019 20:48,125
25/11/2019 20:48,25/11/2019 21:48,121
25/11/2019 21:48,25/11/2019 22:48,123
25/11/2019 22:48,25/11/2019 23:49,120
25/11/2019 23:49,26/11/2019 00:49,124
26/11/2019 00:49,26/11/2019 01:49,124
26/11/2019 01:49,26/11/2019 02:49,122
26/11/2019 02:49,26/11/2019 03:49,120
26/11/2019 03:49,26/11/2019 04:50,119
26/11/2019 04:50,26/11/2019 05:50,118
26/11/2019 05:50,26/11/2019 06:50,124
26/11/2019 06:50,26/11/2019 07:50,122
26/11/2019 07:50,26/11/2019 08:50,123
26/11/2019 08:51,26/11/2019 09:51,124
26/11/2019 09:51,26/11/2019 10:51,123
26/11/2019 10:51,26/11/2019 11:51,122
26/11/2019 11:51,26/11/2019 12:51,126
26/11/2019 12:51,26/11/2019 13:52,122
26/11/2019 13:52,26/11/2019 14:52,124
26/11/2019 14:52,26/11/2019 15:52,124
26/11/2019 15:52,26/11/2019 16:52,128
26/11/2019 16:52,26/11/2019 17:52,122
26/11/2019 17:52,26/11/2019 18:53,127
26/11/2019 18:53,26/11/2019 19:53,122
26/11/2019 19:53,26/11/2019 20:53,116
26/11/2019 20:53,26/11/2019 21:53,116
26/11/2019 21:53,26/11/2019 22:53,119
26/11/2019 22:53,26/11/2019 23:54,122
26/11/2019 23:54,27/11/2019 00:54,118
27/11/2019 00:54,27/11/2019 01:54,119
27/11/2019 01:54,27/11/2019 02:54,119
27/11/2019 02:54,27/11/2019 03:54,120
27/11/2019 03:55,27/11/2019 04:55,113
27/11/2019 04:55,27/11/2019 05:55,117
27/11/2019 05:55,27/11/2019 06:55,117
27/11/2019 06:55,27/11/2019 07:55,114
27/11/2019 07:55,27/11/2019 08:56,120
27/11/2019 08:56,27/11/2019 09:56,117
27/11/2019 09:56,27/11/2019 10:56,114
27/11/2019 10:56,27/11/2019 11:56,113
27/11/2019 11:56,27/11/2019 12:56,118
27/11/2019 12:56,27/11/2019 13:57,121
27/11/2019 13:57,27/11/2019 14:57,121
27/11/2019 14:57,27/11/2019 15:57,121
27/11/2019 15:57,27/11/2019 16:57,115
27/11/2019 16:57,27/11/2019 17:57,122
27/11/2019 17:58,27/11/2019 18:58,127
27/11/2019 18:58,27/11/2019 19:58,120
27/11/2019 19:58,27/11/2019 20:58,124
27/11/2019 20:58,27/11/2019 21:58,119
27/11/2019 21:58,27/11/2019 22:58,124
27/11/2019 22:59,27/11/2019 23:59,121
27/11/2019 23:59,28/11/2019 00:59,118
28/11/2019 00:59,28/11/2019 01:59,123
28/11/2019 02:59,28/11/2019 04:00,140
28/11/2019 04:00,28/11/2019 05:00,139
28/11/2019 05:00,28/11/2019 06:00,124
28/11/2019 06:00,28/11/2019 07:00,121
28/11/2019 07:00,28/11/2019 08:00,120
28/11/2019 08:00,28/11/2019 09:01,124
28/11/2019 09:01,28/11/2019 10:01,129
28/11/2019 10:01,28/11/2019 11:01,122
28/11/2019 11:01,28/11/2019 12:01,121
28/11/2019 12:01,28/11/2019 13:01,123
28/11/2019 13:02,28/11/2019 14:02,126
28/11/2019 14:02,28/11/2019 15:02,126
28/11/2019 15:02,28/11/2019 16:02,127
28/11/2019 16:02,28/11/2019 17:02,124
28/11/2019 17:02,28/11/2019 18:02,125
28/11/2019 18:03,28/11/2019 19:03,125
28/11/2019 19:03,28/11/2019 20:03,122
28/11/2019 20:03,28/11/2019 21:03,123
28/11/2019 21:03,28/11/2019 22:03,126
28/11/2019 22:03,28/11/2019 23:04,123
28/11/2019 23:04,29/11/2019 00:04,117
29/11/2019 00:04,29/11/2019 01:04,120
29/11/2019 01:04,29/11/2019 02:04,119
29/11/2019 02:04,29/11/2019 03:04,121
29/11/2019 03:04,29/11/2019 04:05,123
29/11/2019 04:05,29/11/2019 05:05,120
29/11/2019 05:05,29/11/2019 06:05,118
29/11/2019 06:05,29/11/2019 07:05,115
29/11/2019 07:05,29/11/2019 08:05,123
29/11/2019 08:06,29/11/2019 09:06,117
29/11/2019 09:06,29/11/2019 10:06,117
29/11/2019 10:06,29/11/2019 11:06,123
29/11/2019 11:06,29/11/2019 12:06,118
29/11/2019 12:06,29/11/2019 13:06,117
29/11/2019 13:07,29/11/2019 14:07,119
29/11/2019 14:07,29/11/2019 15:07,127
29/11/2019 15:07,29/11/2019 16:07,125
29/11/2019 16:07,29/11/2019 17:07,124
29/11/2019 17:07,29/11/2019 18:08,126
29/11/2019 18:08,29/11/2019 19:08,127
29/11/2019 19:08,29/11/2019 20:08,127
29/11/2019 20:08,29/11/2019 21:08,126
29/11/2019 21:08,29/11/2019 22:08,122
29/11/2019 22:08,29/11/2019 23:09,124
29/11/2019 23:09,30/11/2019 00:09,124
30/11/2019 00:09,30/11/2019 01:09,129
30/11/2019 01:09,30/11/2019 02:09,127
30/11/2019 02:09,30/11/2019 03:09,122
30/11/2019 03:10,30/11/2019 04:10,124
30/11/2019 04:10,30/11/2019 05:10,127
05/12/2019 16:46,05/12/2019 17:46,154
05/12/2019 17:46,05/12/2019 18:46,149
05/12/2019 18:46,05/12/2019 19:46,150
05/12/2019 19:47,05/12/2019 20:47,144
05/12/2019 20:47,05/12/2019 21:47,141
05/12/2019 21:47,05/12/2019 22:47,142
05/12/2019 22:47,05/12/2019 23:47,146
05/12/2019 23:47,06/12/2019 00:47,142
06/12/2019 00:48,06/12/2019 01:48,137
06/12/2019 01:48,06/12/2019 02:48,142
06/12/2019 02:48,06/12/2019 03:48,142
06/12/2019 03:48,06/12/2019 04:48,134
06/12/2019 04:48,06/12/2019 05:49,139
06/12/2019 05:49,06/12/2019 06:49,136
06/12/2019 06:49,06/12/2019 07:49,141
06/12/2019 07:49,06/12/2019 08:49,141
06/12/2019 08:49,06/12/2019 09:49,138
06/12/2019 09:49,06/12/2019 10:50,142
06/12/2019 10:50,06/12/2019 11:50,141
06/12/2019 11:50,06/12/2019 12:50,132
06/12/2019 12:50,06/12/2019 13:50,
06/12/2019 13:50,06/12/2019 14:50,
06/12/2019 14:51,06/12/2019 15:51,
06/12/2019 15:51,06/12/2019 16:51,
06/12/2019 16:51,06/12/2019 17:51,
06/12/2019 17:51,06/12/2019 18:51,
06/12/2019 18:51,06/12/2019 19:52,
06/12/2019 19:52,06/12/2019 20:52,
06/12/2019 20:52,06/12/2019 21:52,
06/12/2019 21:52,06/12/2019 22:52,
06/12/2019 22:52,06/12/2019 23:52,
06/12/2019 23:52,07/12/2019 00:53,
07/12/2019 00:53,07/12/2019 01:53,
